timestamp,can_id,dlc,data_hex,valid,soc,current,gear,motor_active,accelerator,brake,cap_voltage,speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request
1753350350.919494140,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350350.970326304,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.984877387,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350351.984916037,0x599,8,00 00 0D AE FF 20 00 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,32,0.0,0.0,0x00,0,0.0
1753350351.984927236,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.984935831,0x599,8,00 00 0D AE FF 20 00 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,32,0.0,0.0,0x00,0,0.0
1753350351.984944113,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.984952082,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.984960000,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.984967501,0x436,6,00 00 00 15 00 00,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.984974064,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.984982242,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.984989690,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350351.984998025,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.985006150,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.985014068,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.985021777,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.985029382,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.985037039,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.985044175,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.985052457,0x59B,8,20 00 64 00 40 14 00 90,1,0,0.0,Neutral,0,0,0,10.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350351.989557722,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.041063635,0x59E,8,00 00 10 FB D4 42 00 00,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.091944012,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.143597959,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.194636060,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.245612749,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.296626264,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.347586961,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.397990361,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.448587322,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.499710276,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.550881829,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350352.602280384,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.654396046,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.704058535,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.755077884,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.806299703,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.856661848,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.908081343,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350352.959682524,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.010388714,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.060633701,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350353.112537298,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.163029759,0x423,8,03 2D FF FF 00 E0 00 E4,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.214567172,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.265153444,0x423,8,03 2D FF FF 00 E0 00 E4,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.315994639,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.367167744,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.418550662,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.468949519,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.520133197,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.571280518,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350353.622651143,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.673010985,0x599,8,00 00 0D AE FF 20 00 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,32,0.0,0.0,0x00,0,0.0
1753350353.724224198,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.775475852,0x599,8,00 00 0D AE FF 20 00 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,32,0.0,0.0,0x00,0,0.0
1753350353.826868459,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.877008070,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.928745244,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350353.978969551,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.030792718,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.081049361,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350354.132270012,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.183557336,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.234557183,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.284885657,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.336034165,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.387525208,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.437818210,0x59B,8,20 00 64 00 40 14 00 90,1,0,0.0,Neutral,0,0,0,10.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.489026099,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.539965105,0x59B,8,20 00 64 00 40 14 00 90,1,0,0.0,Neutral,0,0,0,10.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.591047669,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350354.642376195,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.693508868,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.744899640,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.795503039,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.845814845,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.897902565,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.948535551,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350354.999120822,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.050301670,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.101915267,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350355.152224406,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.203753359,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.254951392,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.305031966,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.356393922,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.407394227,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.457938025,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.509401867,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.560415506,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.611951543,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350355.662959036,0x423,8,03 2D FF FF 00 E0 00 E4,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.714023618,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.764939174,0x423,8,03 2D FF FF 00 E0 00 E4,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.815748886,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.866608811,0x423,8,03 2D FF FF 00 E0 00 E4,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.919232305,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350355.968277770,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.019759998,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.070048447,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.121093172,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350356.172657014,0x599,8,00 00 0D AE FF 20 00 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,32,0.0,0.0,0x00,0,0.0
1753350356.224014688,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.275144006,0x599,8,00 00 0D AE FF 20 00 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,32,0.0,0.0,0x00,0,0.0
1753350356.326050592,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.376191734,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.427283860,0x424,8,11 40 0E 28 41 64 00 42,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.477960891,0x436,6,00 00 00 15 00 00,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.529240224,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.581223588,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.632007037,0x196,8,00 FF E7 7F 70 49 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,33,8092500.0
1753350356.682486182,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.733522886,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.785386447,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.837040298,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.886334789,0x155,8,07 97 CE 54 8E A0 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350356.938089849,0x59B,8,20 00 64 00 40 14 00 90,1,0,0.0,Neutral,0,0,0,10.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
0359.079345604,0x436,6,00 00 00 15 00 00,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.131062346,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.181571099,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350359.233202155,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.284124701,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.334765134,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.385413329,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.438082461,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.488100122,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.539255921,0x59B,8,20 00 64 00 40 14 00 90,1,0,0.0,Neutral,0,0,0,10.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.590210709,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.640803586,0x59B,8,20 00 64 00 40 14 00 90,1,0,0.0,Neutral,0,0,0,10.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.742712850,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.793963555,0x155,8,07 97 CE 54 8E 98 00 72,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.844581069,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.895834899,0x155,8,07 97 CE 54 8E 98 00 72,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.947084093,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350359.998102898,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.048893130,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.100023082,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.150753671,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.202258558,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350360.252969561,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.304445435,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.355404276,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.406487192,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.457009426,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.508270486,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.558488418,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.609455958,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.660601589,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.762788309,0x423,8,03 2D FF FF 00 E0 00 E4,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.814028950,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.864959403,0x423,8,03 2D FF FF 00 E0 00 E4,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.915577272,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350360.966960167,0x423,8,03 2D FF FF 00 E0 00 E4,0,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
1753350361.017962239,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350361.067828249,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350361.119178579,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350361.170269975,0x19F,8,FF FF 7D 0F 38 FF 40 FE,1,0,0.0,Unknown,0,0,0,0.0,1.7,0.0,0,0.0,0.0,0x00,0,0.0
1753350361.222037066,0x196,8,00 FF E7 7F 70 48 0B 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,32,8092500.0
1753350361.272770926,0x599,8,00 00 0D AE FF 20 00 00,1,0,0.0,Unknown,0,0,0,0.0,0.0,0.0,32,0.0,0.0,0x00,0,0.0
1753350361.323755801,0x155,8,07 97 CE 54 8E 98 00 71,1,91,-0.5,Unknown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0x00,0,0.0
