timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid
1754474472.474757408,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986217,-6.724843,126.8,0.1,0,11
1754474477.494261790,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986214,-6.724842,126.7,0.2,0,11
1754474482.535260513,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986214,-6.724839,126.2,0.1,0,11
1754474487.534933920,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986214,-6.724837,125.2,0.1,0,11
1754474492.584288538,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986214,-6.724837,124.9,0.0,0,11
1754474497.614933194,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986210,-6.724835,124.9,0.1,0,11
1754474502.644845647,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986206,-6.724832,124.8,0.1,0,11
1754474507.665262802,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986198,-6.724831,124.7,0.1,0,11
1754474512.684012163,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986195,-6.724832,124.6,0.3,0,11
1754474517.704474891,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986187,-6.724829,124.9,0.0,0,11
1754474522.734069990,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986176,-6.724825,125.6,0.1,0,11
1754474527.808003015,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986172,-6.724823,126.0,0.0,0,11
1754474532.839260177,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986160,-6.724819,126.7,0.1,0,11
1754474537.843153504,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986156,-6.724818,127.2,0.2,0,11
1754474542.873856486,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986153,-6.724823,127.8,1.2,0,11
1754474547.900881789,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986141,-6.724823,129.4,0.1,0,11
1754474552.921083151,73,-1.0,Neutral,1,0,0,56.0,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986137,-6.724826,130.6,0.1,0,11
1754474557.972162688,73,-1.0,Neutral,1,4,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986137,-6.724826,130.6,0.1,0,11
1754474562.998145572,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986130,-6.724825,131.8,0.1,0,11
1754474568.002717293,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986122,-6.724821,133.3,0.1,0,11
1754474573.013026994,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986118,-6.724815,135.0,0.1,0,11
1754474578.049202268,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986111,-6.724810,136.9,0.0,0,11
1754474583.098307751,73,-1.0,Neutral,1,0,0,56.0,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986107,-6.724805,138.2,0.1,0,11
1754474588.231208259,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986107,-6.724805,138.2,0.1,0,11
1754474593.088305643,73,-1.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986103,-6.724802,139.2,0.1,0,11
1754474598.291873410,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986099,-6.724796,139.6,0.0,0,11
1754474603.192466879,73,-1.8,Reverse,1,0,0,56.0,-0.0,3581.4,28,0.0,0.0,0x00,0,0.0,33.986099,-6.724789,139.9,0.1,0,11
1754474608.302585726,73,-2.8,Reverse,1,0,1,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986095,-6.724783,140.4,0.1,0,11
1754474613.219637026,73,-2.0,Reverse,1,23,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986095,-6.724781,141.1,0.1,0,11
1754474618.359015525,73,-2.2,Reverse,1,0,0,56.5,-3.6,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986095,-6.724781,142.6,0.3,0,11
1754474623.296003633,73,-1.5,Neutral,1,0,1,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986115,-6.724795,146.0,0.9,0,11
1754474626.910564508,73,-0.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986137,-6.724827,150.7,0.1,0,11
1754474633.277692126,73,-0.8,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986149,-6.724852,155.3,0.1,0,11
1754474638.207146173,73,-0.8,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986149,-6.724857,156.5,0.1,0,11
1754474642.908515977,73,-0.8,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986149,-6.724872,159.5,0.1,0,11
1754474648.400606336,73,0.0,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986149,-6.724882,162.1,0.1,0,11
1754474653.364928272,73,-1.2,Neutral,1,0,0,56.5,-0.0,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986149,-6.724886,163.3,0.0,0,11
1754474658.444066434,73,-1.0,Neutral,1,0,0,56.5,-1.8,3581.4,28,0.0,0.0,0x00,0,0.0,33.986145,-6.724895,165.5,0.1,0,11
1754474663.404923560,73,-21.2,Reverse,1,54,0,56.0,-5.3,3581.4,28,0.0,0.0,0x00,0,0.0,33.986137,-6.724896,167.0,2.3,0,11
1754474668.718773388,73,-1.2,Drive,1,12,0,56.5,1.7,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986122,-6.724885,166.6,2.8,0,11
1754474673.685530892,73,-8.8,Drive,1,38,0,56.0,3.5,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986145,-6.724903,163.6,3.1,0,11
1754474678.705402020,73,-19.0,Drive,1,51,0,56.0,5.3,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986187,-6.724851,160.4,5.3,0,11
1754474683.792317627,73,-11.0,Drive,1,59,1,56.0,1.7,3581.4,28,57.5,4.4,0x2A,0,0.0,33.986206,-6.724813,159.2,5.6,0,11
1754474688.555501487,73,-2.5,Drive,1,0,1,56.0,1.7,3581.4,28,0.0,0.0,0x00,0,0.0,33.986195,-6.724779,157.6,2.7,0,11
1754474693.847488786,73,-12.0,Drive,1,40,1,56.0,3.5,3581.4,28,0.0,0.0,0x00,0,0.0,33.986179,-6.724824,156.1,4.2,0,11
1754474698.797584284,73,-13.2,Drive,1,42,1,56.0,7.0,3581.5,28,0.0,0.0,0x00,0,0.0,33.986187,-6.724866,155.4,5.8,0,11
1754474703.874729691,73,-7.2,Drive,1,54,1,56.0,5.3,3581.5,28,0.0,0.0,0x00,0,0.0,33.986160,-6.724980,154.0,5.4,0,11
1754474708.596764644,73,-7.2,Drive,1,63,1,56.0,8.8,3581.5,28,0.0,0.0,0x00,0,0.0,33.986099,-6.725072,152.6,9.0,0,11
1754474713.925113300,73,-7.0,Drive,1,29,1,56.0,10.5,3581.5,28,0.0,0.0,0x00,0,0.0,33.986053,-6.725136,151.8,10.5,0,11
1754474718.967970356,73,-16.0,Drive,1,40,1,56.0,10.5,3581.5,28,0.0,0.0,0x00,0,0.0,33.985981,-6.725307,151.1,10.6,0,11
1754474723.965982496,73,-31.8,Drive,1,44,1,56.0,12.3,3581.5,28,0.0,0.0,0x00,0,0.0,33.985836,-6.725356,149.9,13.2,0,11
1754474728.997032750,73,-2.2,Drive,1,44,1,56.0,12.3,3581.5,28,0.0,0.0,0x00,0,0.0,33.985756,-6.725294,149.5,12.8,0,11
1754474731.986642868,73,-27.5,Drive,1,44,1,56.0,10.5,3581.6,28,57.5,4.4,0x2A,0,0.0,33.985794,-6.725111,148.3,11.7,0,11
1754474739.080758381,73,-14.8,Drive,1,43,1,56.0,12.3,3581.6,28,57.5,4.4,0x2A,0,0.0,33.985981,-6.725090,146.5,12.3,0,11
1754474744.113452781,73,3.5,Drive,1,0,0,56.5,5.3,3581.6,28,57.5,4.4,0x2A,0,0.0,33.986069,-6.725043,145.5,12.7,0,11
1754474749.150752221,73,-10.2,Drive,1,45,0,56.0,1.7,3581.6,28,57.5,4.4,0x2A,0,0.0,33.986179,-6.724982,144.3,4.8,0,11
1754474754.164560145,73,-1.5,Drive,1,0,0,56.0,1.7,3581.6,28,57.5,4.4,0x2A,0,0.0,33.986214,-6.724994,144.6,1.2,0,11
1754474759.174378196,73,-2.2,Neutral,1,0,1,56.0,-0.0,3581.6,28,57.5,4.4,0x2A,0,0.0,33.986214,-6.724994,144.8,0.5,0,11
1754474763.981768825,73,-1.0,Neutral,1,0,0,56.0,-0.0,3581.6,28,57.5,4.4,0x2A,0,0.0,33.986206,-6.724992,146.3,0.2,0,11
1754474769.244852459,73,-1.0,Neutral,1,0,0,56.0,-0.0,3581.6,28,57.5,4.4,0x2A,0,0.0,33.986198,-6.724989,147.3,0.1,0,11
1754474773.949922426,72,-0.8,Neutral,0,0,0,52.0,-0.0,3581.6,28,57.5,4.4,0x2A,0,0.0,33.986187,-6.724982,148.3,0.1,0,11
1754474779.360237522,72,-0.8,Neutral,0,0,0,28.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986179,-6.724975,149.3,0.3,0,11
1754474784.061147300,72,-0.8,Neutral,0,0,0,28.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986172,-6.724967,150.0,0.2,0,11
1754474789.459516736,72,-0.8,Neutral,0,0,0,28.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986164,-6.724954,150.2,0.3,0,11
1754474794.056308682,72,-0.8,Neutral,0,0,0,28.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986164,-6.724954,150.2,0.3,0,11
1754474799.490565456,72,-0.8,Neutral,0,0,0,27.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986156,-6.724936,150.0,0.0,0,11
1754474804.130926510,72,-0.8,Neutral,0,0,0,27.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986153,-6.724921,149.7,0.3,0,11
1754474809.592878530,72,-0.8,Neutral,0,0,0,27.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986149,-6.724914,149.6,0.1,0,11
1754474814.099205470,72,-0.8,Neutral,0,0,0,27.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986141,-6.724900,150.7,0.1,0,11
1754474819.625801451,72,-0.8,Neutral,0,0,0,27.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986130,-6.724888,151.8,0.3,0,11
1754474824.664981025,72,-0.8,Neutral,0,0,0,27.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986126,-6.724886,152.3,0.2,0,11
1754474829.698345846,72,-0.8,Neutral,0,0,0,27.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986118,-6.724876,153.1,0.1,0,11
1754474834.754904521,72,-0.8,Neutral,0,0,0,27.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986118,-6.724873,153.3,0.0,0,11
1754474839.796273409,72,-0.8,Neutral,0,0,0,27.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986118,-6.724873,153.3,0.0,0,11
1754474844.782726135,72,-0.8,Neutral,0,0,0,26.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986107,-6.724858,153.5,0.1,0,11
1754474849.854504647,72,-0.8,Neutral,0,0,0,26.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986095,-6.724851,153.4,0.1,0,11
1754474854.863596059,72,-0.8,Neutral,0,0,0,26.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986088,-6.724844,153.0,0.2,0,11
1754474859.894743801,72,-0.8,Neutral,0,0,0,26.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986084,-6.724833,152.6,0.0,0,11
1754474864.917741639,72,-0.8,Neutral,0,0,0,26.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986080,-6.724821,152.4,0.0,0,11
1754474869.941004950,72,-0.8,Neutral,0,0,0,26.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986080,-6.724817,152.3,0.0,0,11
1754474874.957548594,72,-0.8,Neutral,0,0,0,26.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986080,-6.724815,152.2,0.1,0,11
1754474879.963016753,72,-0.8,Neutral,0,0,0,26.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986080,-6.724815,152.3,0.1,0,11
1754474885.004235739,72,-0.8,Neutral,0,0,0,25.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986080,-6.724815,152.5,0.0,0,11
1754474882.989202809,72,-0.8,Neutral,0,0,0,26.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986088,-6.724811,152.8,0.1,0,11
1754474895.020638780,72,-0.8,Neutral,0,0,0,25.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986095,-6.724809,153.1,0.1,0,11
1754474900.100437814,72,-0.8,Neutral,0,0,0,25.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986095,-6.724807,153.3,0.0,0,11
1754474904.079832804,72,-0.8,Neutral,0,0,0,25.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986099,-6.724810,153.5,0.1,0,11
1754474910.141733699,72,-0.8,Neutral,0,0,0,25.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986099,-6.724812,153.7,0.1,0,11
1754474915.196746137,72,-0.8,Neutral,0,0,0,25.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986099,-6.724814,153.9,0.1,0,11
1754474918.228881686,72,-0.8,Neutral,0,0,0,25.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986099,-6.724823,154.6,0.0,0,11
1754474925.308960587,72,-0.8,Neutral,0,0,0,25.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986092,-6.724826,155.5,0.1,0,11
1754474929.970341118,72,-0.8,Neutral,0,0,0,24.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986088,-6.724823,156.1,0.1,0,11
1754474935.390314830,72,-0.8,Neutral,0,0,0,24.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986088,-6.724821,156.4,0.1,0,11
1754474940.447318191,72,-0.8,Unknown,0,0,0,0.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986084,-6.724819,156.9,0.1,0,11
1754474945.504417388,72,-0.8,Neutral,0,0,0,24.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986084,-6.724819,157.6,0.0,0,11
1754474950.517497518,72,-0.8,Neutral,0,0,0,24.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986084,-6.724819,157.9,0.0,0,11
1754474955.552566790,72,-0.8,Neutral,0,0,0,24.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986088,-6.724818,158.3,0.0,0,11
1754474960.586869066,72,-0.8,Neutral,0,0,0,24.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986088,-6.724819,158.6,0.1,0,11
1754474965.061993750,72,-0.8,Neutral,0,0,0,24.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986084,-6.724818,158.7,0.0,0,11
1754474970.628403645,72,-0.8,Neutral,0,0,0,23.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986080,-6.724816,159.1,0.0,0,11
1754474975.667625968,72,-0.8,Neutral,0,0,0,23.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986076,-6.724815,159.7,0.0,0,11
1754474980.098791794,72,-0.8,Neutral,0,0,0,23.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986073,-6.724817,159.9,0.0,0,11
1754474985.719739091,72,-0.8,Neutral,0,0,0,23.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986065,-6.724818,159.8,0.0,0,11
1754474990.756900798,72,-1.0,Neutral,0,0,0,23.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986061,-6.724821,159.6,0.1,0,11
1754474995.791971994,72,-0.8,Neutral,0,0,0,23.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986061,-6.724821,159.4,0.1,0,11
1754475000.818936047,72,-0.8,Neutral,0,0,0,23.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986057,-6.724821,159.2,0.0,0,11
1754475005.806821133,72,-0.8,Neutral,0,0,0,23.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986057,-6.724821,158.7,0.1,0,11
1754475010.858174583,72,-0.8,Neutral,0,0,0,23.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986053,-6.724820,158.4,0.0,0,11
1754475015.869307326,72,-0.8,Neutral,0,0,0,23.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986053,-6.724815,158.1,0.0,0,11
1754475020.910287024,72,-1.0,Neutral,0,0,0,22.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986053,-6.724812,158.3,0.1,0,11
1754475025.959230009,72,-0.8,Neutral,0,0,0,22.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986053,-6.724810,158.3,0.1,0,11
1754475030.162684463,72,-0.8,Neutral,0,0,0,22.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986057,-6.724808,158.5,0.0,0,11
1754475036.012795602,72,-0.8,Neutral,0,0,0,22.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986061,-6.724805,158.7,0.1,0,11
1754475041.016812939,72,-0.8,Neutral,0,0,0,22.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986061,-6.724803,158.7,0.0,0,11
1754475046.093706799,72,-0.8,Neutral,0,0,0,22.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986061,-6.724798,158.3,0.0,0,11
1754475051.116914366,72,-0.8,Neutral,0,0,0,22.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986065,-6.724792,157.6,0.0,0,11
1754475056.145834236,72,-0.8,Neutral,0,0,0,22.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986065,-6.724791,157.4,0.0,0,11
1754475061.186924976,72,-0.8,Neutral,0,0,0,22.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986065,-6.724790,157.2,0.1,0,11
1754475066.225908121,72,-0.8,Neutral,0,0,0,22.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986069,-6.724792,157.1,0.0,0,11
1754475071.255997440,72,-0.8,Neutral,0,0,0,21.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986073,-6.724793,157.0,0.0,0,11
1754475076.249652795,72,-0.8,Neutral,0,0,0,21.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986073,-6.724796,157.0,0.1,0,11
1754475081.295534776,72,-0.8,Neutral,0,0,0,21.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986076,-6.724799,156.9,0.0,0,11
1754475086.329390994,72,-0.8,Neutral,0,0,0,21.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986080,-6.724803,157.0,0.1,0,11
1754475091.321440013,72,-0.8,Neutral,0,0,0,21.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986080,-6.724805,157.1,0.0,0,11
1754475096.384363848,72,-0.8,Neutral,0,0,0,21.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986084,-6.724810,157.3,0.0,0,11
1754475101.371627196,72,-0.8,Neutral,0,0,0,21.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986092,-6.724812,157.2,0.0,0,11
1754475105.856873222,72,-0.8,Neutral,0,0,0,21.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986092,-6.724812,157.1,0.0,0,11
1754475111.277392036,72,-0.8,Neutral,0,0,0,21.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986095,-6.724813,156.8,0.0,0,11
1754475116.499743151,72,-0.8,Neutral,0,0,0,20.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986099,-6.724816,156.6,0.0,0,11
1754475121.512478940,72,-0.8,Neutral,0,0,0,20.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986099,-6.724817,156.7,0.0,0,11
1754475126.569028114,72,-0.8,Neutral,0,0,0,20.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986103,-6.724819,156.8,0.0,0,11
1754475131.505727419,72,-0.8,Neutral,0,0,0,20.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986107,-6.724823,157.1,0.1,0,11
1754475136.617384996,72,-0.8,Neutral,0,0,0,20.5,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986111,-6.724825,157.2,0.1,0,11
1754475141.654639561,72,-0.8,Neutral,0,0,0,20.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986115,-6.724828,157.9,0.1,0,11
1754475146.669266064,72,-0.8,Neutral,0,0,0,20.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986118,-6.724831,158.3,0.0,0,11
1754475151.705302999,72,-0.8,Neutral,0,0,0,20.0,-0.0,3581.6,28,57.5,4.3,0x2A,0,0.0,33.986118,-6.724832,158.5,0.1,0,11
1754475156.730422421,72,-0.8,Neutral,0,0,0,20.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986122,-6.724836,158.7,0.1,0,11
1754475161.766995929,72,-0.8,Neutral,0,0,0,20.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986126,-6.724836,159.3,0.0,0,11
1754475166.803249274,72,-0.8,Neutral,0,0,0,20.0,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986126,-6.724835,159.5,0.0,0,11
1754475171.645937825,72,-0.8,Neutral,0,0,0,19.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986126,-6.724835,159.5,0.0,0,11
1754475176.862103499,72,-0.8,Neutral,0,0,0,19.5,-0.0,3581.6,28,0.0,0.0,0x00,0,0.0,33.986134,-6.724837,159.8,0.1,0,11
