timestamp,latitude,longitude,altitude,speed_kmh,satellites,hdop,datetime,valid
1754477240.654251957,33.985229,-6.721002,150.5,29.4,9,1.06,2025-8-6,11
1754477243.321689087,33.985329,-6.720871,150.7,29.2,8,1.18,2025-8-6,11
1754477243.332637415,33.985329,-6.720871,150.7,29.2,8,1.18,2025-8-6,11
1754477243.343864499,33.985329,-6.720871,150.7,29.2,8,1.18,2025-8-6,11
1754477243.354635480,33.985329,-6.720871,150.7,29.2,8,1.18,2025-8-6,11
1754477243.365517036,33.985329,-6.720871,150.7,29.2,8,1.18,2025-8-6,11
1754477243.376649065,33.985329,-6.720871,150.7,29.2,8,1.18,2025-8-6,11
1754477243.387482495,33.985329,-6.720871,150.7,29.2,8,1.18,2025-8-6,11
1754477243.398495824,33.985329,-6.720871,150.7,29.2,8,1.18,2025-8-6,11
1754477243.409523581,33.985329,-6.720871,150.7,29.2,8,1.18,2025-8-6,11
1754477246.315540610,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477246.326541231,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477246.337717376,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477246.348531847,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477246.359802056,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477246.370527047,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477246.381546522,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477246.392550007,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477246.403784018,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477246.414688022,33.985462,-6.720690,150.8,23.0,8,1.18,2025-8-6,11
1754477249.319675819,33.985573,-6.720554,151.1,20.9,9,1.18,2025-8-6,11
1754477249.330616647,33.985573,-6.720554,151.1,20.9,9,1.18,2025-8-6,11
1754477249.341584090,33.985573,-6.720554,151.1,20.9,9,1.18,2025-8-6,11
1754477249.352851590,33.985573,-6.720554,151.1,20.9,9,1.18,2025-8-6,11
1754477249.363695906,33.985573,-6.720554,151.1,20.9,9,1.18,2025-8-6,11
1754477249.374755434,33.985573,-6.720554,151.1,20.9,9,1.18,2025-8-6,11
1754477249.385604542,33.985573,-6.720554,151.1,20.9,9,1.18,2025-8-6,11
1754477249.396621309,33.985573,-6.720554,151.1,20.9,9,1.18,2025-8-6,11
1754477249.408121418,33.985573,-6.720554,151.1,20.9,9,1.18,2025-8-6,11
1754477252.315744737,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477252.326597283,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477252.337763063,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477252.348844154,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477252.359838160,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477252.370635443,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477252.381666273,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477252.392814865,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477252.403668504,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477252.414639489,33.985703,-6.720475,151.4,18.9,9,1.06,2025-8-6,11
1754477255.700779265,33.985844,-6.720554,150.5,23.2,9,1.06,2025-8-6,11
1754477255.700795411,33.985844,-6.720554,150.5,23.2,9,1.06,2025-8-6,11
1754477255.700805150,33.985844,-6.720554,150.5,23.2,9,1.06,2025-8-6,11
1754477255.700814213,33.985844,-6.720554,150.5,23.2,9,1.06,2025-8-6,11
1754477255.700823067,33.985844,-6.720554,150.5,23.2,9,1.06,2025-8-6,11
1754477255.700852703,33.985844,-6.720554,150.5,23.2,9,1.06,2025-8-6,11
1754477255.700862651,33.985844,-6.720554,150.5,23.2,9,1.06,2025-8-6,11
1754477255.700870516,33.985844,-6.720554,150.5,23.2,9,1.06,2025-8-6,11
1754477255.700879058,33.985844,-6.720554,150.5,23.2,9,1.06,2025-8-6,11
1754477258.321956655,33.985989,-6.720729,148.6,31.6,9,1.06,2025-8-6,11
1754477258.333357074,33.985989,-6.720729,148.6,31.6,9,1.06,2025-8-6,11
1754477258.343749767,33.985989,-6.720729,148.6,31.6,9,1.06,2025-8-6,11
1754477258.354918412,33.985989,-6.720729,148.6,31.6,9,1.06,2025-8-6,11
1754477258.365773041,33.985989,-6.720729,148.6,31.6,9,1.06,2025-8-6,11
1754477258.376742723,33.985989,-6.720729,148.6,31.6,9,1.06,2025-8-6,11
1754477258.387849648,33.985989,-6.720729,148.6,31.6,9,1.06,2025-8-6,11
1754477258.398769590,33.985989,-6.720729,148.6,31.6,9,1.06,2025-8-6,11
1754477258.409779795,33.985989,-6.720729,148.6,31.6,9,1.06,2025-8-6,11
1754477261.320025575,33.986176,-6.720953,147.9,37.0,9,1.06,2025-8-6,11
1754477261.330816765,33.986176,-6.720953,147.9,37.0,9,1.06,2025-8-6,11
1754477261.341795302,33.986176,-6.720953,147.9,37.0,9,1.06,2025-8-6,11
1754477261.352860976,33.986176,-6.720953,147.9,37.0,9,1.06,2025-8-6,11
1754477261.363990714,33.986176,-6.720953,147.9,37.0,9,1.06,2025-8-6,11
1754477261.374805706,33.986176,-6.720953,147.9,37.0,9,1.06,2025-8-6,11
1754477261.385797629,33.986176,-6.720953,147.9,37.0,9,1.06,2025-8-6,11
1754477261.397046015,33.986176,-6.720953,147.9,37.0,9,1.06,2025-8-6,11
1754477261.408022833,33.986176,-6.720953,147.9,37.0,9,1.06,2025-8-6,11
1754477264.322030302,33.986320,-6.721124,147.3,20.7,9,1.06,2025-8-6,11
1754477264.333034986,33.986320,-6.721124,147.3,20.7,9,1.06,2025-8-6,11
1754477264.343953574,33.986320,-6.721124,147.3,20.7,9,1.06,2025-8-6,11
1754477264.354851120,33.986320,-6.721124,147.3,20.7,9,1.06,2025-8-6,11
1754477264.366034817,33.986320,-6.721124,147.3,20.7,9,1.06,2025-8-6,11
1754477264.378193428,33.986320,-6.721124,147.3,20.7,9,1.06,2025-8-6,11
1754477264.388004183,33.986320,-6.721124,147.3,20.7,9,1.06,2025-8-6,11
1754477264.399507053,33.986320,-6.721124,147.3,20.7,9,1.06,2025-8-6,11
1754477264.409870474,33.986320,-6.721124,147.3,20.7,9,1.06,2025-8-6,11
1754477267.319911157,33.986389,-6.721209,147.0,8.3,10,1.06,2025-8-6,11
1754477267.330466353,33.986389,-6.721209,147.0,8.3,10,1.06,2025-8-6,11
1754477267.341286241,33.986389,-6.721209,147.0,8.3,10,1.06,2025-8-6,11
1754477267.352633275,33.986389,-6.721209,147.0,8.3,10,1.06,2025-8-6,11
1754477267.363095188,33.986389,-6.721209,147.0,8.3,10,1.06,2025-8-6,11
1754477267.374059350,33.986389,-6.721209,147.0,8.3,10,1.06,2025-8-6,11
1754477267.384916426,33.986389,-6.721209,147.0,8.3,10,1.06,2025-8-6,11
1754477267.396146843,33.986389,-6.721209,147.0,8.3,10,1.06,2025-8-6,11
1754477267.406988450,33.986389,-6.721209,147.0,8.3,10,1.06,2025-8-6,11
1754477270.772640513,33.986439,-6.721268,147.0,14.9,9,1.15,2025-8-6,11
1754477270.772662024,33.986439,-6.721268,147.0,14.9,9,1.15,2025-8-6,11
1754477270.772675097,33.986439,-6.721268,147.0,14.9,9,1.15,2025-8-6,11
1754477270.772686243,33.986439,-6.721268,147.0,14.9,9,1.15,2025-8-6,11
1754477270.772698170,33.986439,-6.721268,147.0,14.9,9,1.15,2025-8-6,11
1754477270.772710045,33.986439,-6.721268,147.0,14.9,9,1.15,2025-8-6,11
1754477270.772721348,33.986439,-6.721268,147.0,14.9,9,1.15,2025-8-6,11
1754477270.772732442,33.986439,-6.721268,147.0,14.9,9,1.15,2025-8-6,11
1754477270.772743692,33.986439,-6.721268,147.0,14.9,9,1.15,2025-8-6,11
1754477273.316290029,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477273.327076687,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477273.338235228,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477273.349200744,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477273.360096050,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477273.371554701,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477273.382180523,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477273.393197134,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477273.404227495,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477273.415011914,33.986561,-6.721412,146.7,26.5,10,1.03,2025-8-6,11
1754477276.321829375,33.986706,-6.721585,146.1,28.5,10,1.03,2025-8-6,11
1754477276.332150348,33.986706,-6.721585,146.1,28.5,10,1.03,2025-8-6,11
1754477276.343111853,33.986706,-6.721585,146.1,28.5,10,1.03,2025-8-6,11
1754477276.354196434,33.986706,-6.721585,146.1,28.5,10,1.03,2025-8-6,11
1754477276.365113616,33.986706,-6.721585,146.1,28.5,10,1.03,2025-8-6,11
1754477276.376111633,33.986706,-6.721585,146.1,28.5,10,1.03,2025-8-6,11
1754477276.387393040,33.986706,-6.721585,146.1,28.5,10,1.03,2025-8-6,11
1754477276.398080426,33.986706,-6.721585,146.1,28.5,10,1.03,2025-8-6,11
1754477276.409265321,33.986706,-6.721585,146.1,28.5,10,1.03,2025-8-6,11
1754477279.318128711,33.986874,-6.721783,145.5,33.2,9,1.06,2025-8-6,11
1754477279.329172093,33.986874,-6.721783,145.5,33.2,9,1.06,2025-8-6,11
1754477279.340516574,33.986874,-6.721783,145.5,33.2,9,1.06,2025-8-6,11
1754477279.351115521,33.986874,-6.721783,145.5,33.2,9,1.06,2025-8-6,11
1754477279.362411304,33.986874,-6.721783,145.5,33.2,9,1.06,2025-8-6,11
1754477279.374959662,33.986874,-6.721783,145.5,33.2,9,1.06,2025-8-6,11
1754477279.384093998,33.986874,-6.721783,145.5,33.2,9,1.06,2025-8-6,11
1754477279.395078681,33.986874,-6.721783,145.5,33.2,9,1.06,2025-8-6,11
1754477279.406321755,33.986874,-6.721783,145.5,33.2,9,1.06,2025-8-6,11
1754477282.321257554,33.987061,-6.722008,144.9,36.9,9,1.06,2025-8-6,11
1754477282.333229599,33.987061,-6.722008,144.9,36.9,9,1.06,2025-8-6,11
1754477282.343410830,33.987061,-6.722008,144.9,36.9,9,1.06,2025-8-6,11
1754477282.354218114,33.987061,-6.722008,144.9,36.9,9,1.06,2025-8-6,11
1754477282.365233995,33.987061,-6.722008,144.9,36.9,9,1.06,2025-8-6,11
1754477282.379466968,33.987061,-6.722008,144.9,36.9,9,1.06,2025-8-6,11
1754477282.388209057,33.987061,-6.722008,144.9,36.9,9,1.06,2025-8-6,11
1754477282.399122593,33.987061,-6.722008,144.9,36.9,9,1.06,2025-8-6,11
1754477282.410180768,33.987061,-6.722008,144.9,36.9,9,1.06,2025-8-6,11
1754477285.854895370,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477285.854915683,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477285.854928652,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477285.854940631,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477285.855247512,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477285.855265793,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477285.855654811,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477285.855669395,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477285.855681166,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477285.855692624,33.987247,-6.722234,144.8,30.6,9,1.07,2025-8-6,11
1754477288.315510970,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477288.326872431,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477288.338569523,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477288.348512156,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477288.360145132,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477288.370352926,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477288.381490268,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477288.392435888,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477288.403537292,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477288.414249314,33.987343,-6.722349,144.8,8.7,9,1.07,2025-8-6,11
1754477291.324619418,33.987366,-6.722377,145.0,5.7,10,1.07,2025-8-6,11
1754477291.334622521,33.987366,-6.722377,145.0,5.7,10,1.07,2025-8-6,11
1754477291.345373554,33.987366,-6.722377,145.0,5.7,10,1.07,2025-8-6,11
1754477291.356960853,33.987366,-6.722377,145.0,5.7,10,1.07,2025-8-6,11
1754477291.367397140,33.987366,-6.722377,145.0,5.7,10,1.07,2025-8-6,11
1754477291.378410730,33.987366,-6.722377,145.0,5.7,10,1.07,2025-8-6,11
1754477291.389432133,33.987366,-6.722377,145.0,5.7,10,1.07,2025-8-6,11
1754477291.400414212,33.987366,-6.722377,145.0,5.7,10,1.07,2025-8-6,11
1754477291.412363600,33.987366,-6.722377,145.0,5.7,10,1.07,2025-8-6,11
1754477294.322921578,33.987442,-6.722471,144.8,21.8,9,1.07,2025-8-6,11
1754477294.332878638,33.987442,-6.722471,144.8,21.8,9,1.07,2025-8-6,11
1754477294.343607639,33.987442,-6.722471,144.8,21.8,9,1.07,2025-8-6,11
1754477294.355509214,33.987442,-6.722471,144.8,21.8,9,1.07,2025-8-6,11
1754477294.365619558,33.987442,-6.722471,144.8,21.8,9,1.07,2025-8-6,11
1754477294.376663462,33.987442,-6.722471,144.8,21.8,9,1.07,2025-8-6,11
1754477294.388051850,33.987442,-6.722471,144.8,21.8,9,1.07,2025-8-6,11
1754477294.398419334,33.987442,-6.722471,144.8,21.8,9,1.07,2025-8-6,11
1754477294.409638970,33.987442,-6.722471,144.8,21.8,9,1.07,2025-8-6,11
1754477297.316175940,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477297.326511809,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477297.337490294,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477297.348684252,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477297.359463515,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477297.370551117,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477297.381498091,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477297.392722675,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477297.403642148,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477297.414504590,33.987591,-6.722640,144.5,28.7,9,1.07,2025-8-6,11
1754477300.935467357,33.987701,-6.722788,144.6,19.0,10,0.90,2025-8-6,11
1754477300.935487357,33.987701,-6.722788,144.6,19.0,10,0.90,2025-8-6,11
1754477300.935500014,33.987701,-6.722788,144.6,19.0,10,0.90,2025-8-6,11
1754477300.935511056,33.987701,-6.722788,144.6,19.0,10,0.90,2025-8-6,11
1754477300.935522097,33.987701,-6.722788,144.6,19.0,10,0.90,2025-8-6,11
1754477300.935532879,33.987701,-6.722788,144.6,19.0,10,0.90,2025-8-6,11
1754477300.936345602,33.987701,-6.722788,144.6,19.0,10,0.90,2025-8-6,11
1754477300.936368519,33.987701,-6.722788,144.6,19.0,10,0.90,2025-8-6,11
1754477300.936381280,33.987701,-6.722788,144.6,19.0,10,0.90,2025-8-6,11
1754477303.324735923,33.987724,-6.722959,144.1,19.7,10,0.90,2025-8-6,11
1754477303.335764617,33.987724,-6.722959,144.1,19.7,10,0.90,2025-8-6,11
1754477303.347621973,33.987724,-6.722959,144.1,19.7,10,0.90,2025-8-6,11
1754477303.357664816,33.987724,-6.722959,144.1,19.7,10,0.90,2025-8-6,11
1754477303.368669812,33.987724,-6.722959,144.1,19.7,10,0.90,2025-8-6,11
1754477303.379621786,33.987724,-6.722959,144.1,19.7,10,0.90,2025-8-6,11
1754477303.390838505,33.987724,-6.722959,144.1,19.7,10,0.90,2025-8-6,11
1754477303.401625320,33.987724,-6.722959,144.1,19.7,10,0.90,2025-8-6,11
1754477303.412598493,33.987724,-6.722959,144.1,19.7,10,0.90,2025-8-6,11
1754477306.317810869,33.987682,-6.723045,143.9,7.7,10,0.90,2025-8-6,11
1754477306.329150195,33.987682,-6.723045,143.9,7.7,10,0.90,2025-8-6,11
1754477306.339832372,33.987682,-6.723045,143.9,7.7,10,0.90,2025-8-6,11
1754477306.350805910,33.987682,-6.723045,143.9,7.7,10,0.90,2025-8-6,11
1754477306.361763145,33.987682,-6.723045,143.9,7.7,10,0.90,2025-8-6,11
1754477306.372785120,33.987682,-6.723045,143.9,7.7,10,0.90,2025-8-6,11
1754477306.385006389,33.987682,-6.723045,143.9,7.7,10,0.90,2025-8-6,11
1754477306.394751987,33.987682,-6.723045,143.9,7.7,10,0.90,2025-8-6,11
1754477306.405642814,33.987682,-6.723045,143.9,7.7,10,0.90,2025-8-6,11
1754477309.322109207,33.987644,-6.723101,144.0,11.7,10,1.07,2025-8-6,11
1754477309.332916335,33.987644,-6.723101,144.0,11.7,10,1.07,2025-8-6,11
1754477309.344029250,33.987644,-6.723101,144.0,11.7,10,1.07,2025-8-6,11
1754477309.355015808,33.987644,-6.723101,144.0,11.7,10,1.07,2025-8-6,11
1754477309.365955751,33.987644,-6.723101,144.0,11.7,10,1.07,2025-8-6,11
1754477309.376891579,33.987644,-6.723101,144.0,11.7,10,1.07,2025-8-6,11
1754477309.387877513,33.987644,-6.723101,144.0,11.7,10,1.07,2025-8-6,11
1754477309.400508060,33.987644,-6.723101,144.0,11.7,10,1.07,2025-8-6,11
1754477309.410864867,33.987644,-6.723101,144.0,11.7,10,1.07,2025-8-6,11
1754477312.322261951,33.987526,-6.723252,144.3,30.3,9,1.01,2025-8-6,11
1754477312.332957254,33.987526,-6.723252,144.3,30.3,9,1.01,2025-8-6,11
1754477312.343787716,33.987526,-6.723252,144.3,30.3,9,1.01,2025-8-6,11
1754477312.354776254,33.987526,-6.723252,144.3,30.3,9,1.01,2025-8-6,11
1754477312.366016931,33.987526,-6.723252,144.3,30.3,9,1.01,2025-8-6,11
1754477312.376889581,33.987526,-6.723252,144.3,30.3,9,1.01,2025-8-6,11
1754477312.387789888,33.987526,-6.723252,144.3,30.3,9,1.01,2025-8-6,11
1754477312.398962700,33.987526,-6.723252,144.3,30.3,9,1.01,2025-8-6,11
1754477312.409938633,33.987526,-6.723252,144.3,30.3,9,1.01,2025-8-6,11
1754477316.090162098,33.987347,-6.723492,143.9,38.3,9,1.01,2025-8-6,11
1754477316.090829038,33.987347,-6.723492,143.9,38.3,9,1.01,2025-8-6,11
1754477316.090852372,33.987347,-6.723492,143.9,38.3,9,1.01,2025-8-6,11
1754477316.090866591,33.987347,-6.723492,143.9,38.3,9,1.01,2025-8-6,11
1754477316.090878935,33.987347,-6.723492,143.9,38.3,9,1.01,2025-8-6,11
1754477316.090891383,33.987347,-6.723492,143.9,38.3,9,1.01,2025-8-6,11
1754477316.090903258,33.987347,-6.723492,143.9,38.3,9,1.01,2025-8-6,11
1754477316.090915081,33.987347,-6.723492,143.9,38.3,9,1.01,2025-8-6,11
1754477316.090926748,33.987347,-6.723492,143.9,38.3,9,1.01,2025-8-6,11
1754477318.316054938,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477318.327512808,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477318.338024097,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477318.348892632,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477318.360062163,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477318.371202161,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477318.381915590,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477318.392896784,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477318.404442623,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477318.415070477,33.987160,-6.723734,142.9,32.2,10,0.90,2025-8-6,11
1754477321.317866218,33.987026,-6.723914,143.5,24.1,10,0.90,2025-8-6,11
1754477321.328906475,33.987026,-6.723914,143.5,24.1,10,0.90,2025-8-6,11
1754477321.339899075,33.987026,-6.723914,143.5,24.1,10,0.90,2025-8-6,11
1754477321.350926728,33.987026,-6.723914,143.5,24.1,10,0.90,2025-8-6,11
1754477321.361893755,33.987026,-6.723914,143.5,24.1,10,0.90,2025-8-6,11
1754477321.372894533,33.987026,-6.723914,143.5,24.1,10,0.90,2025-8-6,11
1754477321.383953124,33.987026,-6.723914,143.5,24.1,10,0.90,2025-8-6,11
1754477321.394948432,33.987026,-6.723914,143.5,24.1,10,0.90,2025-8-6,11
1754477321.405925563,33.987026,-6.723914,143.5,24.1,10,0.90,2025-8-6,11
1754477324.318378363,33.986958,-6.724008,143.7,6.4,10,1.01,2025-8-6,11
1754477324.329339505,33.986958,-6.724008,143.7,6.4,10,1.01,2025-8-6,11
1754477324.340191425,33.986958,-6.724008,143.7,6.4,10,1.01,2025-8-6,11
1754477324.351070586,33.986958,-6.724008,143.7,6.4,10,1.01,2025-8-6,11
1754477324.361996570,33.986958,-6.724008,143.7,6.4,10,1.01,2025-8-6,11
1754477324.373297770,33.986958,-6.724008,143.7,6.4,10,1.01,2025-8-6,11
1754477324.384441311,33.986958,-6.724008,143.7,6.4,10,1.01,2025-8-6,11
1754477324.394992236,33.986958,-6.724008,143.7,6.4,10,1.01,2025-8-6,11
1754477324.405974159,33.986958,-6.724008,143.7,6.4,10,1.01,2025-8-6,11
1754477327.317224910,33.986923,-6.724051,143.8,9.1,10,0.90,2025-8-6,11
1754477327.328064486,33.986923,-6.724051,143.8,9.1,10,0.90,2025-8-6,11
1754477327.339105056,33.986923,-6.724051,143.8,9.1,10,0.90,2025-8-6,11
1754477327.350033853,33.986923,-6.724051,143.8,9.1,10,0.90,2025-8-6,11
1754477327.361281406,33.986923,-6.724051,143.8,9.1,10,0.90,2025-8-6,11
1754477327.372056138,33.986923,-6.724051,143.8,9.1,10,0.90,2025-8-6,11
1754477327.384222822,33.986923,-6.724051,143.8,9.1,10,0.90,2025-8-6,11
1754477327.393997327,33.986923,-6.724051,143.8,9.1,10,0.90,2025-8-6,11
1754477327.405054772,33.986923,-6.724051,143.8,9.1,10,0.90,2025-8-6,11
1754477331.181099059,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477331.181121091,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477331.181133800,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477331.181148487,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477331.181159946,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477331.181798083,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477331.181814177,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477331.181823604,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477331.181832302,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477331.181840896,33.986805,-6.724205,143.6,32.7,9,1.01,2025-8-6,11
1754477333.321873459,33.986614,-6.724442,141.8,38.1,10,0.90,2025-8-6,11
1754477333.332704338,33.986614,-6.724442,141.8,38.1,10,0.90,2025-8-6,11
1754477333.344339919,33.986614,-6.724442,141.8,38.1,10,0.90,2025-8-6,11
1754477333.354160414,33.986614,-6.724442,141.8,38.1,10,0.90,2025-8-6,11
1754477333.365160254,33.986614,-6.724442,141.8,38.1,10,0.90,2025-8-6,11
1754477333.376250877,33.986614,-6.724442,141.8,38.1,10,0.90,2025-8-6,11
1754477333.387143788,33.986614,-6.724442,141.8,38.1,10,0.90,2025-8-6,11
1754477333.398330923,33.986614,-6.724442,141.8,38.1,10,0.90,2025-8-6,11
1754477333.409368628,33.986614,-6.724442,141.8,38.1,10,0.90,2025-8-6,11
1754477336.326375229,33.986443,-6.724667,141.4,25.8,10,0.90,2025-8-6,11
1754477336.337225483,33.986443,-6.724667,141.4,25.8,10,0.90,2025-8-6,11
1754477336.348206312,33.986443,-6.724667,141.4,25.8,10,0.90,2025-8-6,11
1754477336.359413969,33.986443,-6.724667,141.4,25.8,10,0.90,2025-8-6,11
1754477336.370198180,33.986443,-6.724667,141.4,25.8,10,0.90,2025-8-6,11
1754477336.381250885,33.986443,-6.724667,141.4,25.8,10,0.90,2025-8-6,11
1754477336.392114994,33.986443,-6.724667,141.4,25.8,10,0.90,2025-8-6,11
1754477336.403150407,33.986443,-6.724667,141.4,25.8,10,0.90,2025-8-6,11
1754477336.414371710,33.986443,-6.724667,141.4,25.8,10,0.90,2025-8-6,11
1754477339.323547440,33.986370,-6.724759,141.8,8.5,10,1.03,2025-8-6,11
1754477339.334284307,33.986370,-6.724759,141.8,8.5,10,1.03,2025-8-6,11
1754477339.345265240,33.986370,-6.724759,141.8,8.5,10,1.03,2025-8-6,11
1754477339.356311383,33.986370,-6.724759,141.8,8.5,10,1.03,2025-8-6,11
1754477339.367253253,33.986370,-6.724759,141.8,8.5,10,1.03,2025-8-6,11
1754477339.378241999,33.986370,-6.724759,141.8,8.5,10,1.03,2025-8-6,11
1754477339.389307934,33.986370,-6.724759,141.8,8.5,10,1.03,2025-8-6,11
1754477339.400374807,33.986370,-6.724759,141.8,8.5,10,1.03,2025-8-6,11
1754477339.412069868,33.986370,-6.724759,141.8,8.5,10,1.03,2025-8-6,11
1754477342.325585736,33.986305,-6.724848,141.5,16.9,10,1.03,2025-8-6,11
1754477342.337987217,33.986305,-6.724848,141.5,16.9,10,1.03,2025-8-6,11
1754477342.347521301,33.986305,-6.724848,141.5,16.9,10,1.03,2025-8-6,11
1754477342.358359940,33.986305,-6.724848,141.5,16.9,10,1.03,2025-8-6,11
1754477342.369381968,33.986305,-6.724848,141.5,16.9,10,1.03,2025-8-6,11
1754477342.380516810,33.986305,-6.724848,141.5,16.9,10,1.03,2025-8-6,11
1754477342.391445920,33.986305,-6.724848,141.5,16.9,10,1.03,2025-8-6,11
1754477342.402445239,33.986305,-6.724848,141.5,16.9,10,1.03,2025-8-6,11
1754477342.413566384,33.986305,-6.724848,141.5,16.9,10,1.03,2025-8-6,11
1754477346.266875940,33.986240,-6.724945,141.5,7.7,10,0.90,2025-8-6,11
1754477346.266898076,33.986240,-6.724945,141.5,7.7,10,0.90,2025-8-6,11
1754477346.266910628,33.986240,-6.724945,141.5,7.7,10,0.90,2025-8-6,11
1754477346.266922712,33.986240,-6.724945,141.5,7.7,10,0.90,2025-8-6,11
1754477346.266934378,33.986240,-6.724945,141.5,7.7,10,0.90,2025-8-6,11
1754477346.266945629,33.986240,-6.724945,141.5,7.7,10,0.90,2025-8-6,11
1754477346.266957035,33.986240,-6.724945,141.5,7.7,10,0.90,2025-8-6,11
1754477346.266968077,33.986240,-6.724945,141.5,7.7,10,0.90,2025-8-6,11
1754477346.266979015,33.986240,-6.724945,141.5,7.7,10,0.90,2025-8-6,11
