timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid,is_charging
1756375367.598823215,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724866,146.5,0.0,0,11,NO
1756375372.621278298,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724864,146.9,0.0,0,11,NO
1756375377.654571587,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724860,147.4,0.0,0,11,NO
1756375382.645690178,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986053,-6.724855,147.7,0.0,0,11,NO
1756375387.671475777,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986053,-6.724852,147.9,0.0,0,11,NO
1756375392.701390194,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724848,148.3,0.0,0,11,NO
1756375397.765947763,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724848,148.3,0.1,0,11,NO
1756375402.820082491,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724849,148.2,0.0,0,11,NO
1756375407.836659789,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724849,148.4,0.0,0,11,NO
1756375412.822026487,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724848,148.7,0.0,0,11,NO
1756375417.921105165,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724845,148.9,0.2,0,11,NO
1756375422.931997197,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724843,148.9,0.1,0,11,NO
1756375427.975986522,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724835,148.7,0.0,0,11,NO
1756375432.965258639,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986046,-6.724831,148.6,0.2,0,11,NO
1756375437.976364571,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986046,-6.724831,148.3,0.1,0,11,NO
1756375443.092335192,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986042,-6.724832,147.8,0.1,0,11,NO
1756375448.081218490,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986042,-6.724833,147.5,0.1,0,11,NO
1756375452.600277134,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986038,-6.724833,147.4,0.1,0,11,NO
1756375458.231732880,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986038,-6.724834,147.5,0.1,0,11,NO
1756375463.253485752,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986038,-6.724834,147.8,0.0,0,11,NO
1756375468.293542690,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986042,-6.724835,147.8,0.1,0,11,NO
1756375473.254684081,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986046,-6.724837,147.5,0.1,0,11,NO
1756375478.324166265,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986046,-6.724840,147.1,0.1,0,11,NO
1756375483.373439396,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724842,146.9,0.2,0,11,NO
1756375488.424399584,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724846,146.6,0.1,0,11,NO
1756375493.354694748,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986050,-6.724846,146.1,0.1,0,11,NO
1756375498.453521390,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986050,-6.724847,145.8,0.0,0,11,NO
1756375503.517748050,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986046,-6.724846,144.9,0.1,0,11,NO
1756375508.530918348,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986038,-6.724843,144.4,0.0,0,11,NO
1756375513.480415659,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986034,-6.724841,144.1,0.1,0,11,NO
1756375518.562877472,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986034,-6.724842,143.8,0.1,0,11,NO
1756375520.280080421,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986031,-6.724843,143.4,0.1,0,11,NO
1756375528.643837750,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986027,-6.724844,143.2,0.0,0,11,NO
1756375533.678913364,65,-0.8,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986027,-6.724848,142.6,0.1,0,11,NO
1756375538.712160245,65,-0.8,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986034,-6.724853,142.0,0.1,0,11,NO
1756375543.736543687,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986046,-6.724862,141.3,0.0,0,11,NO
1756375548.765481703,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724869,140.8,0.1,0,11,NO
1756375553.812938523,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724873,140.4,0.1,0,11,NO
1756375558.837645636,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724875,140.4,0.1,0,11,NO
1756375563.787431005,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724877,140.5,0.1,0,11,NO
1756375568.893104249,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724876,140.8,0.0,0,11,NO
1756375573.932242255,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724873,141.4,0.0,0,11,NO
1756375578.962508738,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724869,141.5,0.1,0,11,NO
1756375583.976834454,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724862,141.8,0.0,0,11,NO
1756375588.979415188,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724857,142.1,0.0,0,11,NO
1756375593.965957051,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724854,142.1,0.0,0,11,NO
1756375599.036157595,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724852,142.3,0.0,0,11,NO
1756375604.082977247,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724854,142.2,0.1,0,11,NO
1756375609.096377610,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724856,142.0,0.0,0,11,NO
1756375613.984485594,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724861,141.6,0.0,0,11,NO
1756375619.208637858,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724863,141.4,0.1,0,11,NO
1756375624.235475991,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724863,141.2,0.0,0,11,NO
1756375629.212961697,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724862,141.0,0.0,0,11,NO
1756375634.257630709,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724860,140.9,0.0,0,11,NO
1756375639.312549501,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724858,140.9,0.1,0,11,NO
1756375644.332183707,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724856,141.1,0.0,0,11,NO
1756375649.323849264,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724855,141.3,0.1,0,11,NO
1756375654.357983917,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724855,141.4,0.0,0,11,NO
1756375659.402998291,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724856,141.3,0.1,0,11,NO
1756375664.459132500,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724857,141.3,0.0,0,11,NO
1756375669.449958701,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724858,141.3,0.0,0,11,NO
1756375674.476898744,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724859,141.5,0.0,0,11,NO
1756375679.499067505,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724862,141.7,0.0,0,11,NO
1756375684.522805036,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724864,141.6,0.0,0,11,NO
1756375689.603156073,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724868,141.4,0.0,0,11,NO
1756375694.629200036,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724871,141.3,0.1,0,11,NO
1756375699.675682553,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724870,141.3,0.0,0,11,NO
1756375704.674593919,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724866,141.3,0.1,0,11,NO
1756375709.684763144,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724863,141.3,0.0,0,11,NO
1756375714.727921070,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724863,141.3,0.0,0,11,NO
1756375719.727994841,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724850,141.3,0.0,0,11,NO
1756375724.740115052,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724849,141.3,0.0,0,11,NO
1756375729.740639613,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724852,141.1,0.1,0,11,NO
1756375734.777594814,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724855,141.1,0.0,0,11,NO
1756375739.933439233,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724861,141.1,0.0,0,11,NO
1756375744.967485802,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724865,141.0,0.0,0,11,NO
1756375749.812893611,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724867,141.0,0.0,0,11,NO
1756375754.484161446,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724867,140.8,0.0,0,11,NO
1756375760.034603615,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724865,140.8,0.0,0,11,NO
1756375765.062538581,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724863,140.9,0.0,0,11,NO
1756375770.107175261,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724862,141.0,0.0,0,11,NO
1756375775.125589131,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724863,141.1,0.0,0,11,NO
1756375780.131940215,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724864,141.2,0.0,0,11,NO
1756375785.181900236,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724868,141.4,0.0,0,11,NO
1756375790.217180523,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724871,141.5,0.0,0,11,NO
1756375795.238661476,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724870,141.6,0.0,0,11,NO
1756375800.279089854,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724867,141.8,0.1,0,11,NO
1756375805.028866354,65,-0.8,Neutral,0,0,0,10.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724864,142.0,0.0,0,11,NO
