timestamp,latitude,longitude,altitude,speed_kmh,satellites,hdop,datetime,valid
1756393006.903894888,33.986118,-6.724869,143.9,0.0,8,1.13,2025-8-28,15
1756393006.914799570,33.986118,-6.724869,143.9,0.0,8,1.13,2025-8-28,15
1756393006.925721700,33.986118,-6.724869,143.9,0.0,8,1.13,2025-8-28,15
1756393006.936599506,33.986118,-6.724869,143.9,0.0,8,1.13,2025-8-28,15
1756393006.947696170,33.986118,-6.724869,143.9,0.0,8,1.13,2025-8-28,15
1756393006.958624758,33.986118,-6.724869,143.9,0.0,8,1.13,2025-8-28,15
1756393006.969764496,33.986118,-6.724869,143.9,0.0,8,1.13,2025-8-28,15
1756393006.981062362,33.986118,-6.724869,143.9,0.0,8,1.13,2025-8-28,15
1756393009.892083066,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393009.904290167,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393009.914083526,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393009.924796537,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393009.936149196,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393009.947755193,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393009.957577458,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393009.968625841,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393009.979925946,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393009.990908806,33.986118,-6.724867,144.2,0.1,8,1.13,2025-8-28,15
1756393012.894943234,33.986118,-6.724866,144.4,0.0,9,1.13,2025-8-28,15
1756393012.905817030,33.986118,-6.724866,144.4,0.0,9,1.13,2025-8-28,15
1756393012.916826661,33.986118,-6.724866,144.4,0.0,9,1.13,2025-8-28,15
1756393012.927940305,33.986118,-6.724866,144.4,0.0,9,1.13,2025-8-28,15
1756393012.938813996,33.986118,-6.724866,144.4,0.0,9,1.13,2025-8-28,15
1756393012.949824617,33.986118,-6.724866,144.4,0.0,9,1.13,2025-8-28,15
1756393012.961105869,33.986118,-6.724866,144.4,0.0,9,1.13,2025-8-28,15
1756393012.971969716,33.986118,-6.724866,144.4,0.0,9,1.13,2025-8-28,15
1756393012.982623091,33.986118,-6.724866,144.4,0.0,9,1.13,2025-8-28,15
1756393015.892936594,33.986118,-6.724864,144.5,0.0,9,0.99,2025-8-28,15
1756393015.904197480,33.986118,-6.724864,144.5,0.0,9,0.99,2025-8-28,15
1756393015.914943512,33.986118,-6.724864,144.5,0.0,9,0.99,2025-8-28,15
1756393015.927328534,33.986118,-6.724864,144.5,0.0,9,0.99,2025-8-28,15
1756393015.936874388,33.986118,-6.724864,144.5,0.0,9,0.99,2025-8-28,15
1756393015.947879020,33.986118,-6.724864,144.5,0.0,9,0.99,2025-8-28,15
1756393015.959059644,33.986118,-6.724864,144.5,0.0,9,0.99,2025-8-28,15
1756393015.969891043,33.986118,-6.724864,144.5,0.0,9,0.99,2025-8-28,15
1756393015.981552822,33.986118,-6.724864,144.5,0.0,9,0.99,2025-8-28,15
1756393019.385941590,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393019.385962840,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393019.385975236,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393019.385987216,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393019.386764938,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393019.386787699,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393019.386800824,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393019.386812387,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393019.386823533,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393019.386834731,33.986118,-6.724863,144.4,0.0,9,1.13,2025-8-28,15
1756393021.902634609,33.986118,-6.724861,144.4,0.0,9,1.13,2025-8-28,15
1756393021.913038135,33.986118,-6.724861,144.4,0.0,9,1.13,2025-8-28,15
1756393021.923981724,33.986118,-6.724861,144.4,0.0,9,1.13,2025-8-28,15
1756393021.935200317,33.986118,-6.724861,144.4,0.0,9,1.13,2025-8-28,15
1756393021.946002549,33.986118,-6.724861,144.4,0.0,9,1.13,2025-8-28,15
1756393021.957030514,33.986118,-6.724861,144.4,0.0,9,1.13,2025-8-28,15
1756393021.967995822,33.986118,-6.724861,144.4,0.0,9,1.13,2025-8-28,15
1756393021.978995089,33.986118,-6.724861,144.4,0.0,9,1.13,2025-8-28,15
1756393021.990843746,33.986118,-6.724861,144.4,0.0,9,1.13,2025-8-28,15
1756393024.901026934,33.986118,-6.724860,144.4,0.0,9,0.99,2025-8-28,15
1756393024.912614857,33.986118,-6.724860,144.4,0.0,9,0.99,2025-8-28,15
1756393024.923180105,33.986118,-6.724860,144.4,0.0,9,0.99,2025-8-28,15
1756393024.934469377,33.986118,-6.724860,144.4,0.0,9,0.99,2025-8-28,15
1756393024.944957020,33.986118,-6.724860,144.4,0.0,9,0.99,2025-8-28,15
1756393024.956363586,33.986118,-6.724860,144.4,0.0,9,0.99,2025-8-28,15
1756393024.967058212,33.986118,-6.724860,144.4,0.0,9,0.99,2025-8-28,15
1756393024.978087791,33.986118,-6.724860,144.4,0.0,9,0.99,2025-8-28,15
1756393024.989422637,33.986118,-6.724860,144.4,0.0,9,0.99,2025-8-28,15
1756393027.896479204,33.986118,-6.724859,144.5,0.1,9,1.13,2025-8-28,15
1756393027.907722642,33.986118,-6.724859,144.5,0.1,9,1.13,2025-8-28,15
1756393027.918579875,33.986118,-6.724859,144.5,0.1,9,1.13,2025-8-28,15
1756393027.928994964,33.986118,-6.724859,144.5,0.1,9,1.13,2025-8-28,15
1756393027.940117150,33.986118,-6.724859,144.5,0.1,9,1.13,2025-8-28,15
1756393027.951221939,33.986118,-6.724859,144.5,0.1,9,1.13,2025-8-28,15
1756393027.962493451,33.986118,-6.724859,144.5,0.1,9,1.13,2025-8-28,15
1756393027.973119950,33.986118,-6.724859,144.5,0.1,9,1.13,2025-8-28,15
1756393027.984163436,33.986118,-6.724859,144.5,0.1,9,1.13,2025-8-28,15
1756393030.898128725,33.986118,-6.724858,144.6,0.1,8,1.13,2025-8-28,15
1756393030.909185962,33.986118,-6.724858,144.6,0.1,8,1.13,2025-8-28,15
1756393030.920149707,33.986118,-6.724858,144.6,0.1,8,1.13,2025-8-28,15
1756393030.931324342,33.986118,-6.724858,144.6,0.1,8,1.13,2025-8-28,15
1756393030.942156105,33.986118,-6.724858,144.6,0.1,8,1.13,2025-8-28,15
1756393030.953158809,33.986118,-6.724858,144.6,0.1,8,1.13,2025-8-28,15
1756393030.964167191,33.986118,-6.724858,144.6,0.1,8,1.13,2025-8-28,15
1756393030.975735426,33.986118,-6.724858,144.6,0.1,8,1.13,2025-8-28,15
1756393030.986157078,33.986118,-6.724858,144.6,0.1,8,1.13,2025-8-28,15
1756393034.475338983,33.986115,-6.724856,144.9,0.0,8,1.13,2025-8-28,15
1756393034.475360910,33.986115,-6.724856,144.9,0.0,8,1.13,2025-8-28,15
1756393034.475373671,33.986115,-6.724856,144.9,0.0,8,1.13,2025-8-28,15
1756393034.475385598,33.986115,-6.724856,144.9,0.0,8,1.13,2025-8-28,15
1756393034.475396796,33.986115,-6.724856,144.9,0.0,8,1.13,2025-8-28,15
1756393034.476014151,33.986115,-6.724856,144.9,0.0,8,1.13,2025-8-28,15
1756393034.476045454,33.986115,-6.724856,144.9,0.0,8,1.13,2025-8-28,15
1756393034.476059256,33.986115,-6.724856,144.9,0.0,8,1.13,2025-8-28,15
1756393034.476179727,33.986115,-6.724856,144.9,0.0,8,1.13,2025-8-28,15
1756393036.896653981,33.986115,-6.724855,145.0,0.0,8,1.13,2025-8-28,15
1756393036.907514703,33.986115,-6.724855,145.0,0.0,8,1.13,2025-8-28,15
1756393036.919456904,33.986115,-6.724855,145.0,0.0,8,1.13,2025-8-28,15
1756393036.929840899,33.986115,-6.724855,145.0,0.0,8,1.13,2025-8-28,15
1756393036.940587922,33.986115,-6.724855,145.0,0.0,8,1.13,2025-8-28,15
1756393036.951279735,33.986115,-6.724855,145.0,0.0,8,1.13,2025-8-28,15
1756393036.962505412,33.986115,-6.724855,145.0,0.0,8,1.13,2025-8-28,15
1756393036.973297018,33.986115,-6.724855,145.0,0.0,8,1.13,2025-8-28,15
1756393036.984261857,33.986115,-6.724855,145.0,0.0,8,1.13,2025-8-28,15
1756393039.899752279,33.986115,-6.724853,145.2,0.0,8,1.13,2025-8-28,15
1756393039.910417998,33.986115,-6.724853,145.2,0.0,8,1.13,2025-8-28,15
1756393039.922819218,33.986115,-6.724853,145.2,0.0,8,1.13,2025-8-28,15
1756393039.933358215,33.986115,-6.724853,145.2,0.0,8,1.13,2025-8-28,15
1756393039.944445140,33.986115,-6.724853,145.2,0.0,8,1.13,2025-8-28,15
1756393039.954395637,33.986115,-6.724853,145.2,0.0,8,1.13,2025-8-28,15
1756393039.965368549,33.986115,-6.724853,145.2,0.0,8,1.13,2025-8-28,15
1756393039.977359657,33.986115,-6.724853,145.2,0.0,8,1.13,2025-8-28,15
1756393039.988335590,33.986115,-6.724853,145.2,0.0,8,1.13,2025-8-28,15
1756393042.892520073,33.986115,-6.724851,145.3,0.0,8,1.13,2025-8-28,15
1756393042.903937785,33.986115,-6.724851,145.3,0.0,8,1.13,2025-8-28,15
1756393042.915011063,33.986115,-6.724851,145.3,0.0,8,1.13,2025-8-28,15
1756393042.925459851,33.986115,-6.724851,145.3,0.0,8,1.13,2025-8-28,15
1756393042.936397241,33.986115,-6.724851,145.3,0.0,8,1.13,2025-8-28,15
1756393042.947453488,33.986115,-6.724851,145.3,0.0,8,1.13,2025-8-28,15
1756393042.959937626,33.986115,-6.724851,145.3,0.0,8,1.13,2025-8-28,15
1756393042.969366968,33.986115,-6.724851,145.3,0.0,8,1.13,2025-8-28,15
1756393042.980534936,33.986115,-6.724851,145.3,0.0,8,1.13,2025-8-28,15
1756393045.898837649,33.986111,-6.724851,145.6,0.0,8,1.13,2025-8-28,15
1756393045.910027232,33.986111,-6.724851,145.6,0.0,8,1.13,2025-8-28,15
1756393045.920484561,33.986111,-6.724851,145.6,0.0,8,1.13,2025-8-28,15
1756393045.931853783,33.986111,-6.724851,145.6,0.0,8,1.13,2025-8-28,15
1756393045.942835497,33.986111,-6.724851,145.6,0.0,8,1.13,2025-8-28,15
1756393045.953340015,33.986111,-6.724851,145.6,0.0,8,1.13,2025-8-28,15
1756393045.964446367,33.986111,-6.724851,145.6,0.0,8,1.13,2025-8-28,15
1756393045.975432404,33.986111,-6.724851,145.6,0.0,8,1.13,2025-8-28,15
1756393045.987986543,33.986111,-6.724851,145.6,0.0,8,1.13,2025-8-28,15
1756393049.574154988,33.986111,-6.724851,146.0,0.1,8,1.13,2025-8-28,15
1756393049.574176603,33.986111,-6.724851,146.0,0.1,8,1.13,2025-8-28,15
1756393049.576794464,33.986111,-6.724851,146.0,0.1,8,1.13,2025-8-28,15
1756393049.577353953,33.986111,-6.724851,146.0,0.1,8,1.13,2025-8-28,15
1756393049.577424319,33.986111,-6.724851,146.0,0.1,8,1.13,2025-8-28,15
1756393049.577481664,33.986111,-6.724851,146.0,0.1,8,1.13,2025-8-28,15
1756393049.577536926,33.986111,-6.724851,146.0,0.1,8,1.13,2025-8-28,15
1756393049.577589479,33.986111,-6.724851,146.0,0.1,8,1.13,2025-8-28,15
1756393049.577640677,33.986111,-6.724851,146.0,0.1,8,1.13,2025-8-28,15
1756393051.894917599,33.986111,-6.724852,146.4,0.0,8,1.13,2025-8-28,15
1756393051.905938585,33.986111,-6.724852,146.4,0.0,8,1.13,2025-8-28,15
1756393051.916739254,33.986111,-6.724852,146.4,0.0,8,1.13,2025-8-28,15
1756393051.928031963,33.986111,-6.724852,146.4,0.0,8,1.13,2025-8-28,15
1756393051.938981281,33.986111,-6.724852,146.4,0.0,8,1.13,2025-8-28,15
1756393051.949561061,33.986111,-6.724852,146.4,0.0,8,1.13,2025-8-28,15
1756393051.960563661,33.986111,-6.724852,146.4,0.0,8,1.13,2025-8-28,15
1756393051.971538084,33.986111,-6.724852,146.4,0.0,8,1.13,2025-8-28,15
1756393051.982632821,33.986111,-6.724852,146.4,0.0,8,1.13,2025-8-28,15
1756393054.892883874,33.986111,-6.724852,146.6,0.0,8,1.13,2025-8-28,15
1756393054.904156375,33.986111,-6.724852,146.6,0.0,8,1.13,2025-8-28,15
1756393054.915463200,33.986111,-6.724852,146.6,0.0,8,1.13,2025-8-28,15
1756393054.925882612,33.986111,-6.724852,146.6,0.0,8,1.13,2025-8-28,15
1756393054.937006360,33.986111,-6.724852,146.6,0.0,8,1.13,2025-8-28,15
1756393054.948322456,33.986111,-6.724852,146.6,0.0,8,1.13,2025-8-28,15
1756393054.958812494,33.986111,-6.724852,146.6,0.0,8,1.13,2025-8-28,15
1756393054.969635351,33.986111,-6.724852,146.6,0.0,8,1.13,2025-8-28,15
1756393054.980620503,33.986111,-6.724852,146.6,0.0,8,1.13,2025-8-28,15
1756393057.914066883,33.986115,-6.724852,146.8,0.1,9,1.13,2025-8-28,15
1756393057.936047395,33.986115,-6.724852,146.8,0.1,9,1.13,2025-8-28,15
1756393057.948097983,33.986115,-6.724852,146.8,0.1,9,1.13,2025-8-28,15
1756393057.957696860,33.986115,-6.724852,146.8,0.1,9,1.13,2025-8-28,15
1756393057.968663209,33.986115,-6.724852,146.8,0.1,9,1.13,2025-8-28,15
1756393057.979936075,33.986115,-6.724852,146.8,0.1,9,1.13,2025-8-28,15
1756393057.990713202,33.986115,-6.724852,146.8,0.1,9,1.13,2025-8-28,15
1756393060.927363547,33.986111,-6.724851,147.0,0.1,8,1.13,2025-8-28,15
1756393060.937724781,33.986111,-6.724851,147.0,0.1,8,1.13,2025-8-28,15
1756393060.948741080,33.986111,-6.724851,147.0,0.1,8,1.13,2025-8-28,15
1756393060.960041185,33.986111,-6.724851,147.0,0.1,8,1.13,2025-8-28,15
1756393060.970923106,33.986111,-6.724851,147.0,0.1,8,1.13,2025-8-28,15
1756393060.981732057,33.986111,-6.724851,147.0,0.1,8,1.13,2025-8-28,15
1756393064.661166503,33.986111,-6.724849,147.2,0.1,8,1.13,2025-8-28,15
1756393064.661188535,33.986111,-6.724849,147.2,0.1,8,1.13,2025-8-28,15
1756393064.661201191,33.986111,-6.724849,147.2,0.1,8,1.13,2025-8-28,15
1756393064.661627345,33.986111,-6.724849,147.2,0.1,8,1.13,2025-8-28,15
1756393064.661649949,33.986111,-6.724849,147.2,0.1,8,1.13,2025-8-28,15
1756393064.661663648,33.986111,-6.724849,147.2,0.1,8,1.13,2025-8-28,15
1756393066.945207339,33.986111,-6.724847,147.5,0.0,8,1.13,2025-8-28,15
1756393066.956021706,33.986111,-6.724847,147.5,0.0,8,1.13,2025-8-28,15
1756393066.967011493,33.986111,-6.724847,147.5,0.0,8,1.13,2025-8-28,15
1756393066.978394465,33.986111,-6.724847,147.5,0.0,8,1.13,2025-8-28,15
1756393066.988969713,33.986111,-6.724847,147.5,0.0,8,1.13,2025-8-28,15
1756393069.954581274,33.986111,-6.724846,147.7,0.1,8,1.13,2025-8-28,15
1756393069.965514862,33.986111,-6.724846,147.7,0.1,8,1.13,2025-8-28,15
1756393069.975792188,33.986111,-6.724846,147.7,0.1,8,1.13,2025-8-28,15
1756393069.987035210,33.986111,-6.724846,147.7,0.1,8,1.13,2025-8-28,15
1756393072.965225441,33.986111,-6.724845,147.7,0.0,8,0.97,2025-8-28,15
1756393072.986964490,33.986111,-6.724845,147.7,0.0,8,0.97,2025-8-28,15
1756393075.980407922,33.986111,-6.724845,147.7,0.0,8,0.97,2025-8-28,15
1756393075.991453283,33.986111,-6.724845,147.7,0.0,8,0.97,2025-8-28,15
1756393081.897259422,33.986111,-6.724845,147.6,0.0,9,0.97,2025-8-28,15
1756393082.011474198,33.986111,-6.724845,147.5,0.0,9,0.97,2025-8-28,15
1756393084.893749263,33.986111,-6.724845,147.5,0.0,9,0.97,2025-8-28,15
1756393084.904286074,33.986111,-6.724845,147.5,0.0,9,0.97,2025-8-28,15
1756393084.915597846,33.986111,-6.724845,147.5,0.0,9,0.97,2025-8-28,15
1756393085.029555326,33.986111,-6.724844,147.5,0.0,9,0.97,2025-8-28,15
1756393087.900614402,33.986111,-6.724844,147.5,0.0,8,0.97,2025-8-28,15
1756393087.911332257,33.986111,-6.724844,147.5,0.0,8,0.97,2025-8-28,15
1756393087.922412359,33.986111,-6.724844,147.5,0.0,8,0.97,2025-8-28,15
1756393087.933291519,33.986111,-6.724844,147.5,0.0,8,0.97,2025-8-28,15
1756393088.043546795,33.986111,-6.724844,147.5,0.0,8,0.97,2025-8-28,15
1756393090.899683094,33.986111,-6.724844,147.6,0.1,8,0.97,2025-8-28,15
1756393090.910712622,33.986111,-6.724844,147.6,0.1,8,0.97,2025-8-28,15
1756393090.921448081,33.986111,-6.724844,147.6,0.1,8,0.97,2025-8-28,15
1756393090.932312346,33.986111,-6.724844,147.6,0.1,8,0.97,2025-8-28,15
1756393090.943739901,33.986111,-6.724844,147.6,0.1,8,0.97,2025-8-28,15
1756393091.053418344,33.986111,-6.724844,147.7,0.0,8,0.97,2025-8-28,15
1756393094.861992271,33.986111,-6.724844,147.7,0.0,8,0.97,2025-8-28,15
1756393094.862016021,33.986111,-6.724844,147.7,0.0,8,0.97,2025-8-28,15
1756393094.862166128,33.986111,-6.724844,147.7,0.0,8,0.97,2025-8-28,15
1756393094.862269359,33.986111,-6.724844,147.7,0.0,8,0.97,2025-8-28,15
1756393094.862285245,33.986111,-6.724844,147.7,0.0,8,0.97,2025-8-28,15
1756393094.862297224,33.986111,-6.724844,147.7,0.0,8,0.97,2025-8-28,15
1756393094.862308735,33.986115,-6.724844,147.8,0.0,8,0.97,2025-8-28,15
1756393096.897567088,33.986115,-6.724844,147.9,0.0,8,0.97,2025-8-28,15
1756393096.908530104,33.986115,-6.724844,147.9,0.0,8,0.97,2025-8-28,15
1756393096.919842918,33.986115,-6.724844,147.9,0.0,8,0.97,2025-8-28,15
1756393096.930649681,33.986115,-6.724844,147.9,0.0,8,0.97,2025-8-28,15
1756393096.944992916,33.986115,-6.724844,147.9,0.0,8,0.97,2025-8-28,15
1756393096.952674100,33.986115,-6.724844,147.9,0.0,8,0.97,2025-8-28,15
1756393096.963421227,33.986115,-6.724844,147.9,0.0,8,0.97,2025-8-28,15
1756393097.073675773,33.986115,-6.724844,148.0,0.0,8,0.97,2025-8-28,15
1756393099.892236063,33.986115,-6.724844,148.1,0.0,8,0.97,2025-8-28,15
1756393099.903687681,33.986115,-6.724844,148.1,0.0,8,0.97,2025-8-28,15
1756393099.914237304,33.986115,-6.724844,148.1,0.0,8,0.97,2025-8-28,15
1756393099.925346729,33.986115,-6.724844,148.1,0.0,8,0.97,2025-8-28,15
1756393099.936263755,33.986115,-6.724844,148.1,0.0,8,0.97,2025-8-28,15
1756393099.947332033,33.986115,-6.724844,148.1,0.0,8,0.97,2025-8-28,15
1756393099.958530314,33.986115,-6.724844,148.1,0.0,8,0.97,2025-8-28,15
1756393099.969490882,33.986115,-6.724844,148.1,0.0,8,0.97,2025-8-28,15
1756393099.980474732,33.986115,-6.724844,148.1,0.0,8,0.97,2025-8-28,15
1756393100.136539191,33.986115,-6.724844,148.2,0.0,8,0.97,2025-8-28,15
1756393102.894682890,33.986115,-6.724845,148.4,0.0,8,0.97,2025-8-28,15
1756393102.905474236,33.986115,-6.724845,148.4,0.0,8,0.97,2025-8-28,15
1756393102.916532306,33.986115,-6.724845,148.4,0.0,8,0.97,2025-8-28,15
1756393102.927572824,33.986115,-6.724845,148.4,0.0,8,0.97,2025-8-28,15
1756393102.939128871,33.986115,-6.724845,148.4,0.0,8,0.97,2025-8-28,15
1756393102.949867560,33.986115,-6.724845,148.4,0.0,8,0.97,2025-8-28,15
1756393102.960545415,33.986115,-6.724845,148.4,0.0,8,0.97,2025-8-28,15
1756393102.971706559,33.986115,-6.724845,148.4,0.0,8,0.97,2025-8-28,15
1756393102.983015363,33.986115,-6.724845,148.4,0.0,8,0.97,2025-8-28,15
1756393105.896253087,33.986118,-6.724846,148.8,0.0,8,0.97,2025-8-28,15
1756393105.910718876,33.986118,-6.724846,148.8,0.0,8,0.97,2025-8-28,15
1756393105.917420615,33.986118,-6.724846,148.8,0.0,8,0.97,2025-8-28,15
1756393105.928506602,33.986118,-6.724846,148.8,0.0,8,0.97,2025-8-28,15
1756393105.939966554,33.986118,-6.724846,148.8,0.0,8,0.97,2025-8-28,15
1756393105.950626231,33.986118,-6.724846,148.8,0.0,8,0.97,2025-8-28,15
1756393105.961900295,33.986118,-6.724846,148.8,0.0,8,0.97,2025-8-28,15
1756393105.972565024,33.986118,-6.724846,148.8,0.0,8,0.97,2025-8-28,15
1756393105.983555124,33.986118,-6.724846,148.8,0.0,8,0.97,2025-8-28,15
1756393108.900002907,33.986118,-6.724848,149.1,0.0,8,0.97,2025-8-28,15
1756393108.910845140,33.986118,-6.724848,149.1,0.0,8,0.97,2025-8-28,15
1756393109.945930239,33.986118,-6.724848,149.1,0.0,8,0.97,2025-8-28,15
1756393109.945990969,33.986118,-6.724848,149.1,0.0,8,0.97,2025-8-28,15
1756393109.946032897,33.986118,-6.724848,149.1,0.0,8,0.97,2025-8-28,15
1756393109.946048523,33.986118,-6.724848,149.1,0.0,8,0.97,2025-8-28,15
1756393109.946061023,33.986118,-6.724848,149.1,0.0,8,0.97,2025-8-28,15
1756393109.946072846,33.986118,-6.724848,149.1,0.0,8,0.97,2025-8-28,15
1756393109.946084773,33.986118,-6.724848,149.1,0.0,8,0.97,2025-8-28,15
1756393111.900078024,33.986122,-6.724850,149.2,0.0,8,0.97,2025-8-28,15
1756393111.911087083,33.986122,-6.724850,149.2,0.0,8,0.97,2025-8-28,15
1756393111.921703113,33.986122,-6.724850,149.2,0.0,8,0.97,2025-8-28,15
