timestamp,can_id,dlc,data_hex,data_bytes
1753459243.471652430,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459243.522645188,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459243.573904472,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459243.624463248,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459243.675428088,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459243.727151253,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459243.777880923,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459243.828246510,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459243.879471522,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459243.930275311,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459243.981208743,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459244.032884095,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459244.083708463,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459244.134553040,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459244.185958795,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459244.236829415,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459244.287699462,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459244.338716653,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459244.389993807,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459244.440562275,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459244.491156473,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459244.542479567,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459244.593336593,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459244.644904128,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459244.695722766,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459244.746492755,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459244.797318685,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459244.848421194,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459244.899285824,155,8,07 97 CD 54 69 68 00 6F,07 97 CD 54 69 68 00 6F
1753459244.950248168,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.001361875,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.052422094,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.103434080,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.154271109,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.205460241,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.256544472,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.307281859,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459245.358367235,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459245.409454487,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459245.460957595,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.511766601,5D7,7,00 00 00 55 A9 C0 00,00 00 00 55 A9 C0 00
1753459245.562984850,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.613895268,5D7,7,00 00 00 55 A9 C0 00,00 00 00 55 A9 C0 00
1753459245.665200084,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.715542449,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.766471983,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459245.817850866,599,8,00 00 0D B4 FF 17 00 00,00 00 0D B4 FF 17 00 00
1753459245.868348291,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459245.919541122,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459245.970276895,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459246.021360085,436,6,00 00 01 3C 00 00,00 00 01 3C 00 00
1753459246.072860385,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459246.123257236,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459246.174389963,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459246.225363722,69F,4,F3 07 61 80,F3 07 61 80
1753459246.276508168,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459246.327854397,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459246.378729557,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459246.429985624,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459246.481026783,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459246.531625469,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459246.582570112,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459246.633468607,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459246.684843118,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459246.735848285,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459246.786768552,597,8,00 95 08 41 2D 00 01 57,00 95 08 41 2D 00 01 57
1753459246.837670797,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459246.889031141,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459246.940022922,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459246.990837818,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459247.041902419,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459248.085876498,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085920511,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459248.085927491,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085933793,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459248.085939315,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085944627,196,8,00 FF E7 7F 70 55 0B 00,00 FF E7 7F 70 55 0B 00
1753459248.085951503,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459248.085956920,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085962545,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085967858,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085973379,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085978692,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085984317,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085990047,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.085995568,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.086009631,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459248.086016246,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459248.086022080,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459248.086027497,5D7,7,00 00 00 55 A9 C0 00,00 00 00 55 A9 C0 00
1753459248.086033122,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.112394587,5D7,7,00 00 00 55 A9 C0 00,00 00 00 55 A9 C0 00
1753459248.164052352,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.215367806,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.265967385,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.316960269,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.367968726,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459248.418909783,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459248.471165447,424,8,11 40 15 28 48 64 00 4B,11 40 15 28 48 64 00 4B
1753459248.521088946,436,6,00 00 01 3C 00 00,00 00 01 3C 00 00
1753459248.571685764,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.622720681,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.673659238,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.724981307,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.775982576,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.827191513,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459248.878032981,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459248.928999978,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459248.979963067,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459249.030978663,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459249.081805967,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459249.132977563,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459249.183971127,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459249.234700092,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459249.286011540,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459249.337272411,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459249.387763602,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459249.438772428,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459249.490222477,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459249.541026342,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459249.591791248,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459249.643001699,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459249.694016150,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459249.744442755,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459249.795684406,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459249.846829385,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753459249.898025826,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459249.948691142,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459249.999679133,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.051020013,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.103890564,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.153891315,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.204048324,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.254997150,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.306485851,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.356834018,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.407714611,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459250.458990226,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459250.509597887,5D7,7,00 00 00 55 A9 C0 00,00 00 00 55 A9 C0 00
1753459250.560629791,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.611655861,5D7,7,00 00 00 55 A9 C0 00,00 00 00 55 A9 C0 00
1753459250.663100965,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.714072188,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.765051329,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.817135533,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.866817098,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459250.917906505,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459250.968547345,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459251.020267362,436,6,00 00 01 3C 00 00,00 00 01 3C 00 00
1753459251.070603135,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459251.122042775,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459251.173149322,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459251.223895276,69F,4,F3 07 61 80,F3 07 61 80
1753459251.274789520,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459251.325533911,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459251.376649365,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459251.427848678,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459251.478808759,155,8,07 97 CE 54 69 68 00 6F,07 97 CE 54 69 68 00 6F
1753459251.529770089,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459251.580740171,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459251.631666291,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459251.682931389,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459251.734217895,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753459251.784951661,423,8,03 22 FF FF 00 E0 00 DB,03 22 FF FF 00 E0 00 DB
1753459251.835646257,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
