timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid
1755523591.818176948,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986206,-6.724986,137.2,0.5,0,14
1755523596.833118532,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986202,-6.724978,135.6,0.1,0,14
1755523601.837230195,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986183,-6.724949,129.3,0.3,0,14
1755523606.863333004,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986168,-6.724920,125.5,0.3,0,14
1755523611.877979586,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986164,-6.724911,126.2,0.2,0,14
1755523616.903914374,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986156,-6.724894,127.6,0.3,0,14
1755523621.918947469,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986149,-6.724889,128.4,0.2,0,14
1755523627.046038608,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986156,-6.724887,127.6,0.1,0,14
1755523631.949798039,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986164,-6.724892,126.2,0.5,0,14
1755523637.092242726,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986168,-6.724896,125.9,0.1,0,14
1755523642.129761243,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986176,-6.724896,127.7,0.3,0,14
1755523647.002871236,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986164,-6.724871,129.4,0.5,0,14
1755523652.188550233,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986160,-6.724846,125.9,0.6,0,14
1755523657.015499012,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986164,-6.724843,125.6,0.3,0,14
1755523661.859043320,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986187,-6.724854,130.0,0.8,0,14
1755523667.043164249,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986237,-6.724877,143.5,1.0,0,14
1755523672.293449094,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986267,-6.724895,152.4,1.1,0,14
1755523677.050919127,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986320,-6.724934,168.9,1.9,0,14
1755523682.348791759,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986340,-6.724934,174.9,1.0,0,14
1755523687.089325298,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986336,-6.724930,176.4,0.9,0,14
1755523692.406311264,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986324,-6.724929,180.2,1.0,0,14
1755523697.136878440,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986313,-6.724936,180.4,1.0,0,14
1755523702.490308849,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986309,-6.724943,182.8,0.8,0,14
1755523707.206957401,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986317,-6.724957,190.9,0.6,0,14
1755523712.540605066,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986309,-6.724967,194.3,0.4,0,14
1755523717.245694117,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986305,-6.724974,193.4,0.4,0,14
1755523722.607182364,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986301,-6.724975,191.6,0.2,0,14
1755523727.643948063,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986290,-6.724977,184.4,0.1,0,14
1755523732.665196289,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986282,-6.724958,178.4,0.2,0,14
1755523737.698906352,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986279,-6.724960,174.2,0.3,0,14
1755523742.734696210,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986263,-6.724980,168.4,0.6,0,14
1755523746.751816575,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986248,-6.725004,163.9,0.3,0,14
1755523752.793340172,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986252,-6.725000,160.2,0.5,0,14
1755523757.804958025,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986240,-6.725004,153.0,1.0,0,14
1755523762.835087223,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986240,-6.725003,147.8,0.5,0,14
1755523767.876763648,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986240,-6.725009,145.5,0.3,0,14
1755523772.149225809,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986240,-6.725012,141.2,0.6,0,14
1755523777.934060939,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986225,-6.724987,138.8,0.5,0,14
1755523782.966457535,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986210,-6.724971,139.5,0.2,0,14
1755523787.999692294,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986191,-6.724957,139.7,0.3,0,14
1755523793.021943779,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986172,-6.724948,140.8,0.6,0,14
1755523798.319147041,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986164,-6.724944,140.5,0.2,0,14
1755523803.319363168,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986137,-6.724929,140.3,0.6,0,14
1755523808.396587166,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986134,-6.724931,140.1,0.2,0,14
1755523813.418761092,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986141,-6.724939,139.1,0.1,0,14
1755523818.473999044,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986156,-6.724949,136.5,0.2,0,14
1755523822.840294843,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986164,-6.724967,135.8,0.4,0,14
1755523828.526443321,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986164,-6.724969,135.1,0.2,0,14
1755523833.242841931,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986168,-6.724960,133.8,0.3,0,14
1755523838.547850221,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986183,-6.724970,137.6,0.1,0,14
1755523843.549250609,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986210,-6.724987,139.7,0.2,0,14
1755523848.573174903,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986233,-6.725003,141.8,0.6,0,14
1755523853.703244080,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986256,-6.725015,150.4,0.0,0,14
1755523858.720662500,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986240,-6.725001,152.8,0.1,0,14
1755523863.749059542,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986237,-6.725006,151.3,0.1,0,14
1755523868.778027152,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986237,-6.725011,144.3,0.4,0,14
1755523873.234266688,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986229,-6.724995,135.7,0.4,0,14
1755523878.824404597,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986225,-6.724985,132.4,1.3,0,14
1755523883.853610800,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986210,-6.724975,125.4,0.5,0,14
1755523888.899879706,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986210,-6.724953,118.5,0.9,0,14
1755523893.910757458,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986217,-6.724943,116.9,0.1,0,14
1755523903.957573398,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986240,-6.724936,115.6,0.0,0,14
1755523908.984629030,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986248,-6.724939,115.7,0.3,0,14
1755523913.131861342,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986252,-6.724946,116.2,0.8,0,14
1755523919.039139684,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986252,-6.724946,114.2,0.2,0,14
1755523924.055566936,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986248,-6.724946,112.3,0.2,0,14
1755523929.082460522,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986240,-6.724955,110.5,0.5,0,14
1755523934.120661207,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986237,-6.724964,112.8,0.2,0,14
1755523939.158990314,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986233,-6.724963,115.3,0.4,0,14
1755523944.195995877,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986237,-6.724972,122.7,0.3,0,14
1755523949.211991958,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986229,-6.724980,127.2,1.1,0,14
1755523954.251337055,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986233,-6.724994,130.0,0.3,0,14
1755523959.365564095,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986237,-6.725011,134.0,0.4,0,14
1755523964.386376466,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986252,-6.725036,132.5,0.4,0,14
1755523969.411903637,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986256,-6.725047,131.6,0.2,0,14
1755523974.438060788,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986263,-6.725054,128.4,0.5,0,14
1755523979.480370957,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986271,-6.725054,126.4,0.3,0,14
1755523984.495627431,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986271,-6.725052,125.4,0.5,0,14
1755523989.544461165,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986282,-6.725052,126.9,0.5,0,14
1755523994.568767933,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986271,-6.725050,123.7,0.5,0,14
1755523999.211320890,97,-1.8,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986259,-6.725039,121.5,0.2,0,14
1755524004.601623868,97,-0.8,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986259,-6.725031,122.1,0.1,0,14
1755524009.658333011,97,-0.8,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986259,-6.725017,122.4,0.1,0,14
1755524014.684989077,97,-0.8,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986263,-6.725007,121.7,0.4,0,14
1755524019.726578852,97,-0.8,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986259,-6.724994,119.6,0.6,0,14
1755524024.753770826,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986248,-6.724976,115.7,1.1,0,14
1755524029.779720851,97,-0.8,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986217,-6.724945,109.7,0.2,0,14
1755524034.801912609,97,-0.8,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986198,-6.724934,106.6,0.2,0,14
1755524039.839209619,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986176,-6.724907,100.9,0.5,0,14
1755524044.861322971,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986156,-6.724887,96.1,0.2,0,14
1755524049.905736395,97,-1.8,Unknown,0,0,0,0.0,0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986149,-6.724875,93.2,0.3,0,14
1755524054.907701901,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986145,-6.724854,89.1,0.9,0,14
1755524059.894864121,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986149,-6.724854,89.3,0.3,0,14
1755524064.895017771,97,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986156,-6.724855,90.9,0.5,0,14
1755524068.544796631,97,0.2,Unknown,0,0,0,0.0,0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986168,-6.724858,93.2,0.4,0,14
1755524074.117413822,97,-1.0,Neutral,1,0,0,58.0,-0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986187,-6.724871,98.3,0.4,0,14
1755524079.821291567,97,-2.0,Neutral,1,0,0,58.0,-0.0,3599.0,36,57.5,5.8,0x0A,0,0.0,33.986195,-6.724874,99.7,0.3,0,14
1755524081.108464974,97,-2.2,Neutral,1,0,0,58.0,-0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986198,-6.724873,100.6,0.4,0,14
1755524087.167820756,97,-1.2,Neutral,1,0,0,58.0,-0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986221,-6.724884,106.2,0.5,0,14
1755524095.154229385,97,-2.2,Unknown,0,0,0,0.0,-0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986221,-6.724881,106.8,0.7,0,14
1755524100.192781981,97,-2.2,Unknown,0,0,0,0.0,-1.8,3599.0,36,0.0,0.0,0x00,0,0.0,33.986160,-6.724847,106.1,0.2,0,14
1755524105.197398529,97,-2.2,Unknown,0,0,0,0.0,-0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986115,-6.724817,104.9,0.3,0,14
1755524110.248277521,97,-2.5,Unknown,0,0,0,0.0,-0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986111,-6.724815,106.4,0.0,0,14
1755524115.288089219,97,-1.2,Neutral,1,0,0,58.0,-0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986099,-6.724805,108.0,0.4,0,14
1755524120.313456250,97,-1.2,Neutral,1,0,0,58.0,-0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986084,-6.724789,110.6,0.2,0,14
1755524125.321731050,97,-1.2,Neutral,1,0,0,58.0,-0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986084,-6.724785,112.0,0.5,0,14
1755524130.021697539,97,-1.2,Neutral,1,0,0,58.0,-0.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986080,-6.724782,113.7,0.1,0,14
1755524135.322102932,97,-1.2,Neutral,1,0,0,58.0,-0.0,3599.0,36,57.5,5.8,0x2A,0,0.0,33.986080,-6.724782,114.7,0.2,0,14
1755524139.958761602,97,-1.2,Neutral,1,0,0,58.0,-0.0,3599.0,36,57.5,5.8,0x2A,0,0.0,33.986080,-6.724780,115.0,0.1,0,14
1755524145.455946210,97,-1.2,Neutral,1,0,0,57.5,-0.0,3599.0,36,57.5,5.8,0x2A,0,0.0,33.986073,-6.724779,118.5,0.2,0,14
1755524150.092804963,97,-1.2,Neutral,1,0,0,58.0,-0.0,3599.0,36,57.5,5.8,0x2A,0,0.0,33.986061,-6.724768,121.5,0.1,0,14
1755524155.533615244,97,-15.2,Drive,1,57,0,57.5,3.5,3599.0,36,57.5,5.8,0x2A,0,0.0,33.986038,-6.724737,119.0,0.0,0,14
1755524160.125731113,97,-9.2,Drive,1,39,0,57.5,3.5,3599.0,36,0.0,0.0,0x00,0,0.0,33.986065,-6.724790,129.1,2.4,0,14
1755524165.577124232,97,-44.8,Drive,1,0,0,57.5,12.3,3599.0,36,0.0,0.0,0x00,0,0.0,33.986069,-6.724965,137.0,11.0,0,14
1755524170.164465024,97,6.0,Drive,1,0,0,58.0,7.0,3599.0,36,0.0,0.0,0x00,0,0.0,33.986019,-6.725074,136.7,12.4,0,14
1755524175.626315013,97,-4.0,Drive,1,30,0,57.5,1.7,3599.0,36,0.0,0.0,0x00,0,0.0,33.985973,-6.725213,138.2,5.7,0,14
1755524180.223459743,97,-28.8,Drive,1,58,0,57.5,10.5,3599.1,36,0.0,0.0,0x00,0,0.0,33.985950,-6.725281,138.7,4.9,0,14
1755524185.686278504,97,-16.0,Drive,1,39,0,57.5,14.1,3599.1,36,57.5,5.8,0x2A,0,0.0,33.985817,-6.725441,141.3,14.5,0,14
1755524190.727122229,97,-29.0,Drive,1,45,0,57.5,15.8,3599.1,36,57.5,5.8,0x2A,0,0.0,33.985817,-6.725441,141.3,14.5,0,14
1755524195.731835910,96,-28.0,Drive,1,41,0,57.5,19.4,3599.1,36,57.5,5.8,0x2A,0,0.0,33.985645,-6.725667,144.9,14.4,0,14
1755524200.805656912,96,-30.2,Drive,1,43,0,57.5,19.4,3599.1,36,57.5,5.8,0x2A,0,0.0,33.985443,-6.725956,146.5,19.9,0,14
1755524205.799791384,96,-8.5,Drive,1,26,0,57.5,19.4,3599.2,36,0.0,0.0,0x00,0,0.0,33.985321,-6.726147,147.9,19.5,0,14
1755524210.889890643,96,4.5,Drive,1,0,0,58.0,7.0,3599.2,36,0.0,0.0,0x00,0,0.0,33.985126,-6.726383,151.4,15.9,0,14
1755524215.917030499,96,-10.5,Drive,1,45,0,57.5,1.7,3599.2,36,0.0,0.0,0x00,0,0.0,33.985081,-6.726457,155.1,4.4,0,14
1755524220.906319185,96,-35.5,Drive,1,51,0,57.5,14.1,3599.2,36,0.0,0.0,0x00,0,0.0,33.985039,-6.726514,161.3,4.0,0,14
1755524225.951274891,96,-23.8,Drive,1,52,0,57.5,5.3,3599.2,36,0.0,0.0,0x00,0,0.0,33.984905,-6.726702,167.4,12.8,0,14
1755524230.997401269,96,-38.8,Drive,1,58,0,57.0,14.1,3599.2,36,0.0,0.0,0x00,0,0.0,33.984779,-6.726853,158.1,11.0,0,14
1755524235.991501979,96,1.0,Drive,1,14,0,57.5,12.3,3599.3,36,57.5,5.8,0x2A,0,0.0,33.984707,-6.726943,152.8,10.9,0,14
1755524241.016651846,96,-31.8,Drive,1,36,0,57.5,8.8,3599.3,36,57.5,5.8,0x2A,0,0.0,33.984592,-6.727128,150.2,9.4,0,14
1755524246.050991568,96,-7.5,Drive,1,26,0,57.5,8.8,3599.3,36,57.5,5.8,0x2A,0,0.0,33.984524,-6.727274,149.4,7.6,0,14
1755524251.100976413,96,-1.2,Drive,1,19,0,57.5,10.5,3599.3,36,57.5,5.8,0x2A,0,0.0,33.984459,-6.727280,149.1,10.8,0,14
1755524256.130459339,96,-41.5,Drive,1,52,0,57.0,15.8,3599.3,36,57.5,5.8,0x2A,0,0.0,33.984325,-6.727128,148.5,14.7,0,14
1755524260.937165107,96,24.8,Drive,1,0,0,58.0,19.4,3599.4,36,0.0,0.0,0x00,0,0.0,33.984234,-6.727030,148.3,17.9,0,14
1755524266.170980959,96,-1.5,Drive,1,3,0,57.5,1.7,3599.4,36,0.0,0.0,0x00,0,0.0,33.984234,-6.727030,148.3,17.9,0,14
1755524271.182009254,96,-102.0,Drive,1,82,0,56.5,14.1,3599.4,36,0.0,0.0,0x00,0,0.0,33.983952,-6.726730,148.4,3.6,0,14
1755524276.205697157,96,-47.2,Drive,1,45,0,57.0,24.7,3599.4,35,0.0,0.0,0x00,0,0.0,33.983753,-6.726525,148.2,24.2,0,14
1755524281.275883873,96,-5.2,Drive,1,49,0,57.0,21.1,3599.4,35,0.0,0.0,0x00,0,0.0,33.983616,-6.726372,148.0,25.3,0,14
1755524286.313204512,96,-12.2,Drive,1,37,0,57.5,12.3,3599.5,35,0.0,0.0,0x00,0,0.0,33.983360,-6.726099,148.2,18.9,0,14
1755524291.344078217,96,-14.5,Drive,1,36,0,57.5,14.1,3599.5,35,57.5,5.8,0x2A,0,0.0,33.983425,-6.725934,148.0,13.4,0,14
1755524296.369563452,96,4.5,Drive,1,9,0,57.5,17.6,3599.5,31,57.5,5.8,0x2A,0,0.0,33.983501,-6.726022,147.7,16.7,0,14
1755524301.418314919,96,-29.8,Drive,1,44,0,57.0,17.6,3599.5,31,57.5,5.8,0x2A,0,0.0,33.983570,-6.726266,146.1,15.5,0,14
1755524306.406304745,96,-18.8,Drive,1,24,0,57.5,19.4,3599.6,31,57.5,5.8,0x2A,0,0.0,33.983761,-6.726476,146.4,19.2,0,14
1755524311.426922860,96,-31.2,Drive,1,79,0,57.0,1.7,3599.6,31,57.5,5.8,0x2A,0,0.0,33.983871,-6.726599,146.7,20.9,0,14
1755524316.513631603,96,-65.2,Drive,1,70,0,57.0,12.3,3599.6,31,0.0,0.0,0x00,0,0.0,33.983971,-6.726708,147.8,4.3,0,14
1755524321.531122910,96,-19.2,Drive,1,11,0,57.5,19.4,3599.6,31,0.0,0.0,0x00,0,0.0,33.984097,-6.726846,148.9,17.8,0,14
1755524326.466279007,96,10.5,Drive,1,0,1,57.5,12.3,3599.6,31,0.0,0.0,0x00,0,0.0,33.984207,-6.726973,148.3,21.6,0,14
1755524331.599628743,96,-18.8,Drive,1,45,0,57.5,8.8,3599.6,31,0.0,0.0,0x00,0,0.0,33.984390,-6.727164,148.3,8.5,0,14
1755524336.569935011,96,-59.0,Drive,1,71,0,57.0,10.5,3599.7,31,0.0,0.0,0x00,0,0.0,33.984512,-6.727170,146.4,9.4,0,14
1755524341.455168453,96,-7.0,Drive,1,20,0,57.5,19.4,3599.7,31,0.0,0.0,0x00,0,0.0,33.984653,-6.726994,144.0,18.8,0,14
1755524346.684385900,96,-30.0,Drive,1,61,0,57.5,10.5,3599.7,31,57.5,5.7,0x2A,0,0.0,33.984745,-6.726857,142.4,16.9,0,14
1755524351.710478704,96,12.2,Drive,1,0,1,57.5,10.5,3599.7,31,57.5,5.7,0x2A,0,0.0,33.984871,-6.726674,140.6,16.0,0,14
1755524356.675465398,96,-18.8,Drive,1,56,1,57.5,1.7,3599.7,31,57.5,5.7,0x2A,0,0.0,33.984982,-6.726523,140.6,3.3,0,14
1755524361.776798671,96,-51.8,Drive,1,40,0,57.0,19.4,3599.8,31,57.5,5.7,0x2A,0,0.0,33.984997,-6.726499,140.8,4.9,0,14
1755524366.656017553,95,-39.8,Drive,1,47,0,57.0,21.1,3599.8,31,57.5,5.7,0x2A,0,0.0,33.985157,-6.726290,140.5,20.8,0,14
1755524371.847563232,95,6.0,Drive,1,18,0,57.5,22.9,3599.8,31,57.5,5.7,0x2A,0,0.0,33.985386,-6.726000,137.9,24.2,0,14
1755524376.862420407,95,-21.5,Drive,1,41,1,57.0,19.4,3599.8,31,57.5,5.7,0x2A,0,0.0,33.985519,-6.725834,138.8,24.1,0,14
1755524381.888591044,95,-42.5,Drive,1,49,1,57.0,19.4,3599.9,31,57.5,5.7,0x2A,0,0.0,33.985752,-6.725535,139.1,20.6,0,14
1755524386.866844105,95,-0.2,Drive,1,26,1,57.5,14.1,3599.9,31,57.5,5.7,0x2A,0,0.0,33.985779,-6.725208,138.7,15.9,0,14
1755524391.913417150,95,-19.0,Drive,1,47,1,57.0,15.8,3599.9,31,57.5,5.7,0x2A,0,0.0,33.985863,-6.725113,139.8,14.9,0,14
1755524396.951862404,95,-19.0,Drive,1,47,1,57.0,17.6,3599.9,31,0.0,0.0,0x00,0,0.0,33.986118,-6.725043,138.4,19.7,0,14
1755524401.965047941,95,10.5,Drive,1,54,0,57.0,8.8,3600.0,31,57.5,5.7,0x2A,0,0.0,33.986320,-6.724768,138.0,16.4,0,14
1755524406.934663584,95,-2.8,Drive,1,100,1,57.5,17.6,3600.0,31,57.5,5.7,0x2A,0,0.0,33.986378,-6.724684,138.4,11.9,0,14
1755524412.093832388,95,3.8,Drive,1,13,0,57.5,21.1,3600.0,35,57.5,5.7,0x2A,0,0.0,33.986549,-6.724449,140.2,18.5,0,14
1755524416.546934231,95,18.0,Drive,1,10,0,57.5,15.8,3600.1,35,57.5,5.7,0x2A,0,0.0,33.986767,-6.724159,140.6,17.9,0,14
1755524414.939890035,95,-14.0,Drive,1,10,0,57.5,5.3,3600.1,35,57.5,5.7,0x2A,0,0.0,33.986874,-6.724020,140.9,11.2,0,14
1755524426.947286745,95,-49.2,Drive,1,10,0,57.5,19.4,3600.1,35,57.5,5.7,0x2A,0,0.0,33.986958,-6.723916,140.9,13.6,0,14
