timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request
1754299237.059427642,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299243.077292800,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299249.096160328,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299232.469399902,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299261.133692332,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299267.152401708,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299273.170891001,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299279.193464764,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299285.155050883,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299291.173656471,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299297.243072859,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299303.262261826,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299309.229210603,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299315.298442747,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299321.317239036,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299327.335409330,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299333.354132244,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299339.373200518,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299345.391250397,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299351.356571465,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299357.375198593,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299363.447658488,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299369.463378095,99,-0.5,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299375.430527061,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299381.499754221,99,-0.5,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299387.518554855,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299393.485793334,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299399.505259799,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299405.524342844,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299411.541002788,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299417.563409994,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299423.526600237,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299429.595612430,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299435.613572684,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299441.633708335,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299447.650795654,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299453.668468600,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299459.687713412,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299465.705800011,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299471.723722865,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299477.743168148,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299483.760221544,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299489.727180655,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299495.797828547,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299501.815098948,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299507.832839269,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299513.902628780,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299519.869393160,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299525.938869474,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299531.957487456,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299537.873758520,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299543.994678101,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299550.012311811,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299553.582267134,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299561.997034012,99,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299568.015324127,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299573.982511382,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299580.053477385,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299586.070830917,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299592.038160274,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299598.107500019,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299603.972189094,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299610.143425702,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299616.162196944,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299622.077080018,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299628.197215882,98,-0.5,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299634.216134489,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299640.184388548,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299646.252193830,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299652.271293925,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299658.238318168,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299664.256838033,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299670.273921506,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299676.292699224,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299682.311014128,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299688.277669329,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299694.348209323,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299700.416534788,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299706.383231163,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299671.702688334,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299718.470741919,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299724.438654356,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299730.507418943,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299734.282079043,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299742.493493219,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299748.561724776,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299754.528824682,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299760.597890183,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299766.615621208,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299772.583272399,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299778.653282614,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299784.670422080,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299790.638153290,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299796.707155538,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299802.675382854,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299808.692582428,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299814.761606652,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299820.729411412,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299826.797428384,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299832.816245305,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299836.385729509,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299844.852666426,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299850.870293158,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299856.839395934,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299862.906867632,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299868.874674820,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299874.943257992,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299880.961928328,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299886.928795333,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299892.997758302,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299899.015785709,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299905.033703163,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299911.051985590,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299917.069859175,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299923.037189467,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299929.106048995,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299932.982545907,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299941.142845460,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299947.110211242,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299953.077850126,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299959.096025966,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299965.163446202,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299971.233323422,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299977.199910086,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299983.270040279,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299989.237130349,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754299995.306162577,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300001.324155665,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300007.342730707,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300013.360064683,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300019.327810947,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300025.396592647,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300031.414560468,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300037.382396604,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300043.450314744,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300049.468190286,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300055.435931957,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300061.454228816,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300067.523719518,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300073.541429667,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300079.560163476,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300085.526830572,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300091.596502340,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300097.613228376,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300103.581054780,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300109.649793170,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300115.667604434,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300121.637263532,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300127.703925886,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300133.722557139,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300139.741497174,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300145.708033929,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300151.725937605,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300157.795409812,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300163.813853293,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300169.779804644,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300175.849244271,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300181.866816857,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300187.834020441,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300193.903022446,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300199.921983600,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300205.939557641,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300211.907303949,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300217.925292948,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300223.994655602,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300230.012366018,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300235.978290257,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300242.048187537,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300248.065673844,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300254.032752804,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300260.102319853,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300266.120607043,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300272.138759320,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300278.105918603,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300284.123842541,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300290.193660483,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300296.211880072,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300302.177732871,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300308.247114496,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300314.264509197,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300320.282888654,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300326.301389411,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300332.319856678,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300338.337587629,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300344.356149397,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300350.323317195,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300356.392445419,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300362.410683606,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300368.377864685,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300374.445775732,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300380.413199259,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300386.482481998,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300392.499920399,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300398.518179667,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300404.536019410,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300410.555464219,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300416.572748840,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300422.591090397,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300428.609295270,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300434.576220838,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300440.644561994,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300446.662035011,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300452.630081820,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300458.698429180,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300464.717415133,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300470.735593481,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300476.753236213,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300482.772373285,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300488.789832065,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300494.808231794,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300500.774783229,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300506.843318785,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300512.861768551,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300518.830007068,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300524.897413325,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300530.915728839,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300536.935104240,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300542.951722611,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300548.919083490,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300554.988439153,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300561.006972032,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300566.974048268,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300573.041952274,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300579.060422457,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300585.026980433,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300591.096402163,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300597.114899270,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754300603.133063146,98,-0.8,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
