timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request
1754308144.076729229,98,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308150.094924664,98,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308156.113471593,98,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308162.130649049,98,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308168.098540751,98,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308174.167349395,98,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308180.185667836,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308186.203133840,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308192.220736745,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308198.187410476,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308204.256689304,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308210.274771035,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308216.293429932,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308222.310791431,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308228.329722037,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308234.296710006,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308240.365917599,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308246.383977983,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308252.402048851,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308258.418469081,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308264.385500720,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308270.455321214,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308276.472701761,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308282.440631056,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308288.509695897,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308294.527176791,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308300.443928206,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308306.563053572,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308312.582100301,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308318.601539388,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308324.617791448,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308330.584363076,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308336.652645835,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308342.670662681,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308348.689467254,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308354.706946234,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308360.674488990,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308366.692535432,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308372.761338951,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308378.780222233,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308384.797613615,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308390.816575180,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308396.782542389,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308402.850936370,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308408.869791314,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308414.886976591,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308420.905787934,99,5.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308426.873160464,100,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,39,57.5,5.9,0x0A,0,0.0
1754308432.941595889,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308438.959949555,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308444.825210608,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308450.996371344,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308457.014272484,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308462.979801143,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308469.049407229,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308475.067612258,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308481.085729984,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308487.102987374,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308493.070126432,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308499.139609503,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308505.157331193,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308511.124704441,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308517.193649450,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308523.211778352,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308529.229955314,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308535.197299552,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308541.265195587,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308547.284465861,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308553.302257346,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308559.268707812,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308565.337657610,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308571.357875184,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308577.221714898,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308583.392092624,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308589.361266337,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308595.428402427,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308601.445240170,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308607.463833238,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308613.481898049,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308619.500127375,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308623.020153004,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308631.587325350,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308637.605792694,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308643.623008798,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308649.641395995,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308655.609109883,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308661.626758326,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308667.695819007,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308673.610641376,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308679.680016132,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308685.697776570,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308691.715664852,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308697.734733600,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308703.702152351,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308709.770094360,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308715.788554326,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308721.806484153,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308727.824360152,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308733.842604674,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308739.860571561,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308745.929182597,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308751.896673643,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308757.965175302,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308763.983501151,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308769.696091306,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,6.0,0x0A,0,0.0
1754308776.020244174,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308782.037764300,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308788.055622426,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308794.074026365,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308800.092635748,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308806.059319495,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308812.127508812,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308815.901607262,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308824.163804804,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308830.181655848,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308836.199631760,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308842.217897386,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308848.235933289,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308853.845738069,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308860.272648608,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308866.290552592,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308872.256943234,99,0.0,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308878.326013166,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308884.343337877,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
1754308890.362029245,99,-0.2,Unknown,0,0,0,0.0,0.0,3581.2,38,57.5,5.9,0x0A,0,0.0
