timestamp,can_id,dlc,data_hex,data_bytes,gps_lat,gps_lon,gps_alt,gps_speed,gps_valid
1754409852.972124475,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409852.983154958,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409852.994143237,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409853.005135651,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.019437138,196,8,00 FF E7 7F 70 4F 0B 00,00 FF E7 7F 70 4F 0B 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019473141,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019485428,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019488920,423,8,03 27 FF FF 00 E0 00 DF,03 27 FF FF 00 E0 00 DF,33.985714,-6.724933,247.2,0.1,17
1754409854.019490533,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019492347,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019493827,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019507934,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019509636,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019511020,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90,33.985714,-6.724933,247.2,0.1,17
1754409854.019514687,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019518529,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019533397,423,8,03 27 FF FF 00 E0 00 DF,03 27 FF FF 00 E0 00 DF,33.985714,-6.724933,247.2,0.1,17
1754409854.019535816,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019537156,69F,4,F3 07 61 80,F3 07 61 80,33.985714,-6.724933,247.2,0.1,17
1754409854.019538283,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019539480,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019540587,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019541795,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019547766,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.019557900,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019559614,423,8,03 27 FF FF 00 E0 00 DF,03 27 FF FF 00 E0 00 DF,33.985714,-6.724933,247.2,0.1,17
1754409854.019560983,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019562059,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019563164,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019566437,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019569535,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019571456,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019572567,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019576139,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.019587612,423,8,03 27 FF FF 00 E0 00 DF,03 27 FF FF 00 E0 00 DF,33.985714,-6.724933,247.2,0.1,17
1754409854.019588963,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019590099,436,6,00 00 01 F1 00 00,00 00 01 F1 00 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019591320,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019597596,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019606872,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019608018,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019609163,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019610290,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019611355,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.019614553,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019616698,436,6,00 00 01 F1 00 00,00 00 01 F1 00 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019619228,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019622361,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019624304,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019630728,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019633813,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019635011,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019636299,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019637360,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.019638662,436,6,00 00 01 F1 00 00,00 00 01 F1 00 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019639953,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019641011,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019655066,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019658227,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019659328,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019660673,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019661876,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019663001,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019664141,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.019680721,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019684095,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019685367,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019686399,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019687507,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019688925,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019690581,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019692732,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019696588,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019697758,628,3,00 00 00,00 00 00,33.985714,-6.724933,247.2,0.1,17
1754409854.019698575,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019699765,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019700856,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019701845,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019703578,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019711238,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019714849,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019716107,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.019717824,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019719084,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.019721506,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.029059276,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.040048322,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.051136794,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.062127649,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.073134505,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.084147019,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.095155122,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.106054085,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.117148949,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.128058253,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.139164894,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.150160804,597,8,00 95 07 41 2D 00 01 54,00 95 07 41 2D 00 01 54,33.985714,-6.724933,247.2,0.1,17
1754409854.161134973,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.172167082,69F,4,F3 07 61 80,F3 07 61 80,33.985714,-6.724933,247.2,0.1,17
1754409854.183104266,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.194133999,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.205061232,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.216175560,196,8,00 FF E7 7F 70 50 0B 00,00 FF E7 7F 70 50 0B 00,33.985714,-6.724933,247.2,0.1,17
1754409854.227120086,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.238153064,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.249186580,423,8,03 27 FF FF 00 E0 00 DF,03 27 FF FF 00 E0 00 DF,33.985714,-6.724933,247.2,0.1,17
1754409854.260132161,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.271114548,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.282134638,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.293173142,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.304180178,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.315197491,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90,33.985714,-6.724933,247.2,0.1,17
1754409854.326203545,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.337220345,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.348139723,423,8,03 27 FF FF 00 E0 00 DF,03 27 FF FF 00 E0 00 DF,33.985714,-6.724933,247.2,0.1,17
1754409854.359124698,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.370138441,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.381060250,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.392153122,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.403082044,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.414192769,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.425162179,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.436157064,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.447109868,423,8,03 27 FF FF 00 E0 00 DF,03 27 FF FF 00 E0 00 DF,33.985714,-6.724933,247.2,0.1,17
1754409854.458118186,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.469270968,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.480191938,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.491204276,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.502245665,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.513190687,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.524256138,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.535215329,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.546221388,423,8,03 27 FF FF 00 E0 00 DF,03 27 FF FF 00 E0 00 DF,33.985714,-6.724933,247.2,0.1,17
1754409854.557206849,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.568129216,436,6,00 00 01 F2 00 00,00 00 01 F2 00 00,33.985714,-6.724933,247.2,0.1,17
1754409854.579367134,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.590141435,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.601161443,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.612129596,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.623127526,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.634164560,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.645153974,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.656127964,5D7,7,00 00 00 57 6D 40 00,00 00 00 57 6D 40 00,33.985714,-6.724933,247.2,0.1,17
1754409854.667165331,436,6,00 00 01 F2 00 00,00 00 01 F2 00 00,33.985714,-6.724933,247.2,0.1,17
1754409854.678174375,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.689117356,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.700146777,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.711177394,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.722168914,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.733141457,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.744130458,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.755131690,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.766126810,436,6,00 00 01 F2 00 00,00 00 01 F2 00 00,33.985714,-6.724933,247.2,0.1,17
1754409854.777115600,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.788086838,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.921177350,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.932177958,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.943144877,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.954165916,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.965162946,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409854.976146445,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.987160905,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409854.998130040,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.009233738,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.020242506,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.031251598,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.042261615,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.053097492,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.064298654,599,8,00 00 0D FD FF 22 00 00,00 00 0D FD FF 22 00 00,33.985714,-6.724933,247.2,0.1,17
1754409855.075202468,628,3,00 00 00,00 00 00,33.985714,-6.724933,247.2,0.1,17
1754409855.086248690,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.097204560,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.108259864,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.119231808,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.130266533,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.141263881,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.152237284,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.163245783,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.174232795,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.185254058,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409855.196224876,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.207234516,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.218277108,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.229251243,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.240230737,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.251229365,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.262255356,599,8,00 00 0D FD FF 22 00 00,00 00 0D FD FF 22 00 00,33.985714,-6.724933,247.2,0.1,17
1754409855.274228857,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.285245944,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
1754409855.296268809,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.307273268,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.318176174,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.329244456,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.340251350,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.351241466,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.362228813,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.373238658,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.384232062,155,8,07 97 CD 54 8A C8 00 71,07 97 CD 54 8A C8 00 71,33.985714,-6.724933,247.2,0.1,17
1754409855.395260840,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE,33.985714,-6.724933,247.2,0.1,17
