timestamp,can_id,dlc,data_hex,data_bytes,gps_lat,gps_lon,gps_alt,gps_speed,gps_valid
1755520484.002448567,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002451952,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002455598,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002459036,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002462577,628,3,00 00 00,00 00 00,33.986115,-6.725142,170.2,0.4,13
1755520484.002465546,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002468984,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002472890,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520484.002476588,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002480182,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002483619,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002911753,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002924931,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002929254,628,3,00 00 00,00 00 00,33.986115,-6.725142,170.2,0.4,13
1755520484.002932066,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002935712,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002939202,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002943264,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520484.002947066,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002950764,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002954254,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002958421,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.002962015,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002965765,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002969411,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002973004,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002976963,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520484.002980765,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002984307,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002987953,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002991703,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.002995505,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.002999099,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003002745,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003006234,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003010036,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520484.003013682,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003017328,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003020818,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003024672,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.003028318,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003031912,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003035506,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003039047,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003042693,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003046183,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003049829,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003053267,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003057225,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.003060715,436,6,00 00 00 EE 00 00,00 00 00 EE 00 00,33.986115,-6.725142,170.2,0.4,13
1755520484.003064152,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.003067642,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.006748551,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.017840706,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.028706086,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.039868660,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.050869251,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.062136046,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.072967154,436,6,00 00 00 EE 00 00,00 00 00 EE 00 00,33.986115,-6.725142,170.2,0.4,13
1755520484.083796596,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.094955784,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.105944552,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.116985248,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.127951255,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.139315343,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.149922801,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.161344234,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.172846971,436,6,00 00 00 EE 00 00,00 00 00 EE 00 00,33.986115,-6.725142,170.2,0.4,13
1755520484.183152079,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.194268975,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.205139928,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.215968693,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.227529295,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.238293527,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.249145053,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.260929045,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.274530315,436,6,00 00 00 EE 00 00,00 00 00 EE 00 00,33.986115,-6.725142,170.2,0.4,13
1755520484.281942082,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.293151896,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.304130039,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.314937762,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.325927207,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.336928267,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.348787000,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.359372270,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.369929727,599,8,00 00 0E 0F FF 25 FF FF,00 00 0E 0F FF 25 FF FF,33.986115,-6.725142,170.2,0.4,13
1755520484.381325639,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.392111018,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.403277966,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.414134179,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.425105030,597,8,00 D4 06 B1 2D 00 01 60,00 D4 06 B1 2D 00 01 60,33.986115,-6.725142,170.2,0.4,13
1755520484.436113174,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.447540544,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.458282588,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.469054060,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.480839824,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.491293893,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.501919060,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.600989433,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.611992108,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.623303278,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520484.634306057,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.645315763,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.656325937,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.667410853,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.678368943,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.689091612,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.700131110,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.711591502,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.722283025,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520484.733224604,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.744128631,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.755475896,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.765975122,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.776954150,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.788416053,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.799008928,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.810366922,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.821148029,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520484.832850562,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.843159785,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.853927871,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.865091486,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.876137234,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.887231942,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.898325087,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.909161560,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.920153974,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520484.931308266,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.941948954,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.953167623,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.964119619,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520484.977042958,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.986283982,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520484.998444649,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.008333707,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.019541125,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.029869358,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.040962660,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.051928823,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.063387497,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520485.073937505,436,6,00 00 00 EE 00 00,00 00 00 EE 00 00,33.986115,-6.725142,170.2,0.4,13
1755520485.084948878,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.096399426,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.106977092,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.118246960,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.130343563,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.140179547,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.151309828,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.162731938,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520485.173140746,436,6,00 00 00 EE 00 00,00 00 00 EE 00 00,33.986115,-6.725142,170.2,0.4,13
1755520485.183964094,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.195984498,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.205999756,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.217086339,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.229512949,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.238985435,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.249987797,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.262324614,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520485.272296017,436,6,00 00 00 EE 00 00,00 00 00 EE 00 00,33.986115,-6.725142,170.2,0.4,13
1755520485.283116032,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.293994953,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.305190549,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.315943166,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.326961466,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.338309460,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.348978325,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.359927874,5D7,7,FF FF 00 57 DD C0 00,FF FF 00 57 DD C0 00,33.986115,-6.725142,170.2,0.4,13
1755520485.371194251,599,8,00 00 0E 0F FF 25 FF FF,00 00 0E 0F FF 25 FF FF,33.986115,-6.725142,170.2,0.4,13
1755520485.384805521,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.393146162,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.403913154,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.415030102,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.426365804,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.437043837,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.448852674,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.459342733,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.470338845,599,8,00 00 0E 0F FF 25 FF FF,00 00 0E 0F FF 25 FF FF,33.986115,-6.725142,170.2,0.4,13
1755520485.481429386,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.492120023,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.503233064,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.602556724,155,8,01 97 CE 54 9B 38 00 73,01 97 CE 54 9B 38 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.613326581,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.623941123,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520485.635317555,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.646573932,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.657143994,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.668143543,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.679436953,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.690255457,628,3,00 00 00,00 00 00,33.986115,-6.725142,170.2,0.4,13
1755520485.701013491,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.712059239,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.723332648,423,8,03 2A FF FF 00 E0 00 E2,03 2A FF FF 00 E0 00 E2,33.986115,-6.725142,170.2,0.4,13
1755520485.734246936,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.746331039,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.756174418,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.767506058,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.779131610,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.789582919,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.799924851,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
1755520485.811283939,155,8,01 97 CE 54 9B 30 00 73,01 97 CE 54 9B 30 00 73,33.986115,-6.725142,170.2,0.4,13
