timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid
1755509642.022600661,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986034,-6.725091,172.9,0.2,0,10
1755509646.893698179,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986038,-6.725085,173.5,0.2,0,10
1755509652.086045014,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986042,-6.725079,174.7,0.2,0,10
1755509657.103170882,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986042,-6.725074,174.7,0.1,0,10
1755509662.137696841,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986038,-6.725069,175.6,0.1,0,10
1755509667.166650037,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986042,-6.725060,174.6,0.2,0,10
1755509672.203600380,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986050,-6.725053,172.1,0.0,0,10
1755509677.233980446,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986065,-6.725047,169.8,0.1,0,10
1755509682.089146390,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986069,-6.725042,171.0,0.1,0,10
1755509687.281188113,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986069,-6.725040,171.2,0.1,0,10
1755509692.303491296,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986080,-6.725034,170.3,0.1,0,10
1755509697.335349322,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986084,-6.725022,167.5,0.0,0,10
1755509702.366299176,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986088,-6.725018,166.6,0.1,0,10
1755509707.397131605,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986092,-6.725014,165.4,0.1,0,10
1755509712.420127293,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986103,-6.725010,164.4,0.0,0,10
1755509717.459739427,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986103,-6.725006,164.2,0.1,0,10
1755509722.066285083,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986115,-6.724997,162.4,0.1,0,10
1755509727.523029108,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986111,-6.724988,166.0,0.0,0,10
1755509732.549166395,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986111,-6.724986,167.1,0.1,0,10
1755509737.128878678,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986107,-6.724983,169.6,0.0,0,10
1755509742.596197965,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986107,-6.724984,171.6,0.1,0,10
1755509747.622609338,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986103,-6.724985,172.5,0.0,0,10
1755509752.201056783,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986107,-6.724983,172.9,0.1,0,10
1755509757.666706326,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986111,-6.724982,171.9,0.1,0,10
1755509762.719770118,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986115,-6.724977,170.7,0.1,0,10
1755509767.732190376,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986122,-6.724977,168.8,0.2,0,10
1755509772.771223119,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986126,-6.724977,169.3,0.1,0,10
1755509777.813053886,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986122,-6.724978,170.9,0.1,0,10
1755509782.826565998,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986115,-6.724977,173.3,0.1,0,10
1755509787.859457024,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986107,-6.724971,176.1,0.1,0,10
1755509792.889429359,74,-0.8,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986103,-6.724967,177.6,0.1,0,10
1755509797.915284909,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986103,-6.724967,178.7,0.1,0,10
1755509802.925634505,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986103,-6.724969,180.2,0.0,0,10
1755509807.953413036,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986107,-6.724968,181.8,0.1,0,10
1755509813.000710332,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986107,-6.724965,182.9,0.1,0,10
1755509818.013154394,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986115,-6.724960,184.1,0.1,0,10
1755509822.766042362,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986115,-6.724956,185.2,0.0,0,10
1755509828.070994601,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986111,-6.724956,185.7,0.2,0,10
1755509833.108251378,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986103,-6.724957,187.9,0.1,0,10
1755509838.161897961,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986099,-6.724958,189.7,0.2,0,10
1755509843.184381237,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986095,-6.724960,190.9,0.3,0,10
1755509848.208088367,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986092,-6.724960,191.6,0.1,0,10
1755509853.247260916,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986088,-6.724963,192.4,0.6,0,10
1755509858.281282622,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986088,-6.724968,192.3,0.3,0,10
1755509863.317445391,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986088,-6.724966,191.9,0.1,0,10
1755509868.361450891,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986092,-6.724940,187.5,0.0,0,10
1755509873.360775459,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986092,-6.724930,185.5,0.2,0,10
1755509878.399665474,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986088,-6.724919,185.6,0.0,0,10
1755509883.433732786,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986084,-6.724914,185.6,0.5,0,10
1755509888.075871072,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986088,-6.724915,185.3,0.1,0,10
1755509892.864943694,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986103,-6.724916,182.5,0.0,0,10
1755509898.533043476,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986111,-6.724917,180.1,0.0,0,10
1755509903.115196846,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986118,-6.724918,178.7,0.0,0,10
1755509908.560184961,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986126,-6.724921,177.0,0.1,0,10
1755509913.615328818,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986141,-6.724925,175.3,0.1,0,10
1755509918.624435079,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986149,-6.724928,174.5,0.0,0,10
1755509923.643953248,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986164,-6.724936,173.5,0.1,0,10
1755509928.233685523,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986176,-6.724939,171.6,0.2,0,10
1755509933.707605090,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986176,-6.724937,169.8,0.3,0,10
1755509938.716718141,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986168,-6.724929,166.9,0.0,0,10
1755509943.735005479,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986153,-6.724914,163.4,0.1,0,10
1755509948.788001567,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986145,-6.724908,161.7,0.1,0,10
1755509950.964037621,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986134,-6.724898,157.9,0.1,0,10
1755509958.843114384,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986118,-6.724892,154.7,0.0,0,10
1755509963.867841362,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986111,-6.724888,152.3,0.1,0,10
1755509968.883341733,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986103,-6.724886,151.7,0.1,0,10
1755509973.910357846,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986099,-6.724885,151.5,0.1,0,10
1755509978.948736050,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986095,-6.724882,150.3,0.1,0,10
1755509983.986618223,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986095,-6.724881,150.3,0.1,0,10
1755509989.007612984,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986092,-6.724878,150.8,0.1,0,10
1755509994.039688430,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986092,-6.724875,152.0,0.0,0,10
1755509999.050812232,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986088,-6.724874,152.1,0.1,0,10
1755510004.091902882,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986084,-6.724880,152.7,1.9,0,10
1755510009.126970849,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986084,-6.724877,151.5,0.1,0,10
1755510014.135130667,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986084,-6.724870,151.6,0.6,0,10
1755510019.161271451,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986088,-6.724866,153.8,0.1,0,10
1755510023.053649916,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986095,-6.724860,154.6,0.2,0,10
1755510029.332377872,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986095,-6.724854,152.9,0.0,0,10
1755510034.410393964,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986103,-6.724850,150.9,0.1,0,10
1755510039.439357418,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986111,-6.724852,149.9,0.0,0,10
1755510044.486564241,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986111,-6.724855,149.9,0.0,0,10
1755510049.505804837,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986115,-6.724864,149.2,0.0,0,10
1755510054.531714491,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986115,-6.724875,149.6,0.0,0,10
1755510059.636911220,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986115,-6.724882,149.9,0.1,0,10
1755510064.710959066,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986118,-6.724893,152.3,0.0,0,10
1755510069.741101823,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986126,-6.724900,156.3,0.0,0,10
1755510074.759097175,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986130,-6.724903,157.9,0.1,0,10
1755510079.788166041,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986130,-6.724906,160.3,0.0,0,10
1755510084.893262234,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986137,-6.724909,162.4,0.1,0,10
1755510089.907344368,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986141,-6.724919,165.4,0.1,0,10
1755510094.963517056,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986145,-6.724920,167.3,0.2,0,10
1755510099.997218887,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986156,-6.724923,169.7,0.1,0,10
1755510105.033605864,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986164,-6.724927,171.3,0.1,0,10
1755510110.071836305,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986168,-6.724929,171.7,0.1,0,10
1755510115.104790666,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986172,-6.724932,171.5,0.0,0,10
1755510120.128876959,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986172,-6.724934,170.3,0.1,0,10
1755510125.184104611,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986176,-6.724935,170.8,0.1,0,10
1755510130.188045774,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986179,-6.724934,171.5,0.1,0,10
1755510135.260092304,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986179,-6.724933,171.3,0.3,0,10
1755510140.247218242,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986179,-6.724932,170.9,0.1,0,10
1755510145.312298047,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986176,-6.724932,169.3,0.0,0,10
1755510150.349551451,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986176,-6.724935,169.6,0.4,0,10
1755510155.382469580,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986176,-6.724939,170.5,0.1,0,10
1755510160.335571642,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986176,-6.724944,171.0,0.2,0,10
1755510165.428640010,74,-0.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986176,-6.724947,171.1,0.1,0,10
1755510170.468837451,74,33.0,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986179,-6.724949,169.9,0.7,0,10
1755510175.488857378,74,32.8,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986168,-6.724958,167.8,0.2,0,10
1755510180.512917174,74,32.8,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986168,-6.724963,166.8,0.4,0,10
1755510185.552953967,74,32.8,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986168,-6.724964,166.3,0.1,0,10
1755510190.591049438,74,32.8,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986168,-6.724968,165.8,0.1,0,10
1755510195.608201710,74,32.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986160,-6.724973,162.3,0.4,0,10
1755510200.620222557,74,32.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986156,-6.724972,159.8,0.2,0,10
1755510205.649331776,74,32.2,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986164,-6.724964,157.2,0.1,0,10
1755510210.690398709,74,32.2,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986183,-6.724958,155.5,0.3,0,10
1755510215.692494545,74,32.2,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986187,-6.724960,153.9,1.1,0,10
1755510220.692736985,74,32.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986191,-6.724965,149.2,0.6,0,10
1755510225.703661807,74,32.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986206,-6.724963,147.2,0.2,0,10
1755510230.692724831,74,32.5,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.4,0x0A,0,0.0,33.986210,-6.724964,145.9,0.2,0,10
1755510235.888798837,74,32.8,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986217,-6.724963,144.3,0.1,0,10
1755510240.909880970,74,32.8,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986229,-6.724960,145.2,0.1,0,10
1755510245.953946055,74,32.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986237,-6.724963,145.7,0.2,0,10
1755510250.987279944,74,32.5,Unknown,0,0,0,0.0,0.0,3599.0,27,0.0,0.0,0x00,0,0.0,33.986240,-6.724964,145.4,0.1,0,10
1755510255.987190965,74,32.2,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.5,0x0A,0,0.0,33.986240,-6.724970,143.3,0.1,0,10
1755510261.042251248,75,32.0,Unknown,0,0,0,0.0,0.0,3599.0,27,57.5,4.5,0x0A,0,0.0,33.986248,-6.724969,141.7,0.4,0,10
1755510266.042301645,75,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986259,-6.724964,140.1,0.5,0,10
1755510271.067369248,75,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986282,-6.724959,136.9,0.5,0,10
1755510276.094491130,75,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986294,-6.724959,134.3,0.2,0,10
1755510281.127496366,75,32.8,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986294,-6.724957,134.2,0.0,0,10
1755510286.017605081,75,32.8,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986294,-6.724950,132.7,0.1,0,10
1755510291.178693815,75,32.8,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986279,-6.724940,131.6,0.1,0,10
1755510296.200809324,75,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986271,-6.724934,130.5,0.2,0,10
1755510301.244844491,75,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986256,-6.724927,129.0,0.1,0,10
1755510306.289033545,75,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986240,-6.724931,128.2,0.2,0,10
1755510311.314041277,75,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986229,-6.724935,128.1,0.1,0,10
1755510316.565182605,75,32.0,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986210,-6.724944,128.4,0.1,0,10
1755510321.586224711,75,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986195,-6.724957,129.0,0.0,0,10
1755510326.597283044,75,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986191,-6.724961,129.4,0.0,0,10
1755510331.641371947,75,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986183,-6.724972,130.6,0.0,0,10
1755510336.685457134,75,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986183,-6.724980,132.1,0.0,0,10
1755510341.685590084,75,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986183,-6.724983,132.6,0.1,0,10
1755510346.730319938,75,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986183,-6.724985,133.7,0.0,0,10
1755510351.773892361,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986183,-6.724981,133.1,0.0,0,10
1755510356.796877928,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986183,-6.724980,132.9,0.1,0,10
1755510361.808279598,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.5,0x0A,0,0.0,33.986183,-6.724979,132.8,0.1,0,10
1755510366.850475865,76,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986176,-6.724976,133.5,0.1,0,10
1755510371.890150725,76,32.0,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986172,-6.724973,134.1,0.1,0,10
1755510376.906421863,76,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986164,-6.724969,133.8,0.0,0,10
1755510381.938542569,76,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986153,-6.724964,134.5,0.0,0,10
1755510386.967603736,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986141,-6.724960,135.0,0.1,0,10
1755510391.996221240,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986134,-6.724960,135.3,0.2,0,10
1755510397.029644906,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986130,-6.724957,135.9,0.0,0,10
1755510402.047981551,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986126,-6.724956,136.0,0.0,0,10
1755510407.080132263,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986126,-6.724954,136.8,0.0,0,10
1755510412.069098945,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986126,-6.724955,136.3,0.1,0,10
1755510417.129790620,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986134,-6.724953,135.2,0.0,0,10
1755510422.091204715,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986137,-6.724953,134.4,0.1,0,10
1755510427.194491952,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986149,-6.724954,132.2,0.1,0,10
1755510432.137459703,76,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986164,-6.724957,130.6,0.1,0,10
1755510437.171855468,77,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986168,-6.724959,130.4,0.4,0,10
1755510441.897306942,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986183,-6.724965,130.5,0.1,0,10
1755510447.198801271,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986191,-6.724973,129.8,0.2,0,10
1755510452.341156241,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986191,-6.724977,128.7,0.0,0,10
1755510457.277953829,77,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986187,-6.724984,128.0,0.0,0,10
1755510462.392888097,77,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986187,-6.724987,127.0,0.1,0,10
1755510467.333071311,77,32.5,Unknown,0,0,0,0.0,0.0,3599.0,28,0.0,0.0,0x00,0,0.0,33.986191,-6.724988,126.2,0.0,0,10
1755510470.999749668,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986191,-6.724989,124.5,0.0,0,10
1755510477.384915509,77,32.2,Unknown,0,0,0,0.0,0.0,3599.0,28,57.5,4.6,0x0A,0,0.0,33.986195,-6.724990,123.6,0.1,0,10
