timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid
1755085208.366892310,99,-1.2,Neutral,1,0,0,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986225,-6.724684,155.8,0.0,0,12
1755085213.068982371,99,-1.2,Neutral,1,0,0,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986229,-6.724687,154.5,0.0,0,12
1755085218.430976262,99,-1.2,Neutral,1,0,0,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986229,-6.724687,154.5,0.0,0,12
1755085223.112452169,99,-2.2,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986233,-6.724690,152.1,0.0,0,12
1755085228.497902518,99,-2.2,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986237,-6.724695,150.5,0.0,0,12
1755085233.150586598,99,-2.8,Neutral,1,0,0,58.0,-0.0,3590.5,38,57.5,5.9,0x2C,0,0.0,33.986237,-6.724701,149.1,0.0,0,12
1755085238.594349914,99,-2.8,Neutral,0,0,1,28.5,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986237,-6.724706,147.9,0.0,0,12
1755085243.077282614,99,-2.8,Neutral,0,0,1,28.5,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986237,-6.724709,147.2,0.0,0,12
1755085248.571874794,0,0.0,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986237,-6.724710,146.9,0.0,0,12
1755085250.276716757,0,0.0,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986237,-6.724710,146.9,0.0,0,12
1755085258.569161620,99,-2.5,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986237,-6.724715,146.5,0.0,0,12
1755085261.217325627,99,-2.5,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986237,-6.724717,146.4,0.0,0,12
1755085268.746269987,99,-2.5,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986240,-6.724718,146.7,0.0,0,12
1755085273.306456129,99,-2.5,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986240,-6.724719,146.9,0.0,0,12
1755085278.840980418,99,-2.2,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986240,-6.724719,147.2,0.0,0,12
1755085283.855919179,99,-2.2,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986240,-6.724719,147.4,0.0,0,12
1755085288.909186108,99,-2.2,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986240,-6.724719,148.1,0.0,0,12
1755085293.946329026,99,-2.2,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986240,-6.724719,148.3,0.0,0,12
1755085298.985499596,99,-2.2,Neutral,1,0,1,58.0,-0.0,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986244,-6.724720,148.2,0.1,0,12
1755085303.929543492,99,-2.8,Drive,1,0,1,58.0,-0.0,3590.5,38,0.0,0.0,0x00,0,0.0,33.986244,-6.724722,148.0,0.1,0,12
1755085309.061175217,99,-7.0,Reverse,1,42,0,58.0,-1.8,3590.5,38,0.0,0.0,0x00,0,0.0,33.986244,-6.724722,148.0,0.1,0,12
1755085314.141153559,99,-11.0,Reverse,1,42,0,58.0,-5.3,3590.5,38,0.0,0.0,0x00,0,0.0,33.986233,-6.724734,148.1,2.2,0,12
1755085319.150473136,98,-3.0,Reverse,1,0,1,58.0,-0.0,3590.5,38,0.0,0.0,0x00,0,0.0,33.986191,-6.724796,148.4,6.2,0,12
1755085324.216015992,98,-14.2,Drive,1,47,0,58.0,3.5,3590.5,38,0.0,0.0,0x00,0,0.0,33.986187,-6.724805,148.7,2.8,0,12
1755085329.246831057,98,-16.8,Drive,1,41,0,58.0,10.5,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986217,-6.724778,149.1,7.1,0,12
1755085334.278905880,98,-4.0,Drive,1,24,0,58.0,10.5,3590.5,38,57.5,5.9,0x2A,0,0.0,33.986217,-6.724778,149.1,7.1,0,12
1755085339.314401545,98,-7.5,Drive,1,29,0,58.0,10.5,3590.6,38,57.5,5.9,0x2A,0,0.0,33.986099,-6.725082,147.3,11.8,0,12
1755085344.337444639,98,-10.2,Drive,1,32,0,58.0,12.3,3590.6,38,57.5,5.9,0x2A,0,0.0,33.986042,-6.725167,146.4,12.9,0,12
1755085349.320058180,98,-1.0,Drive,1,15,0,58.0,8.8,3590.6,38,57.5,5.9,0x2A,0,0.0,33.985939,-6.725371,145.0,13.0,0,12
1755085354.428257014,98,-23.2,Drive,1,51,0,57.5,7.0,3590.6,38,57.5,5.9,0x2A,0,0.0,33.985813,-6.725338,143.7,6.3,0,12
1755085359.447000642,98,-14.0,Drive,1,38,0,58.0,10.5,3590.6,38,0.0,0.0,0x00,0,0.0,33.985779,-6.725283,144.2,9.2,0,12
1755085364.615067372,98,-16.8,Drive,1,37,0,57.5,14.1,3590.6,38,0.0,0.0,0x00,0,0.0,33.985806,-6.725108,143.9,9.2,0,12
1755085369.586921579,98,-27.0,Drive,1,32,0,57.5,17.6,3590.6,38,0.0,0.0,0x00,0,0.0,33.985989,-6.725091,142.0,15.9,0,12
1755085374.672599530,98,14.5,Drive,1,0,1,58.0,12.3,3590.7,38,0.0,0.0,0x00,0,0.0,33.986210,-6.724918,141.1,19.0,0,12
1755085379.693049366,98,-3.8,Drive,1,30,0,58.0,1.7,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986279,-6.724824,141.3,5.4,0,12
1755085384.707339085,98,-4.2,Drive,1,30,0,58.0,3.5,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986305,-6.724790,144.5,3.0,0,12
1755085389.749038724,98,-5.5,Drive,1,31,0,58.0,3.5,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986309,-6.724842,147.1,5.1,0,12
1755085394.807345073,98,-1.5,Drive,1,20,0,58.0,1.7,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986286,-6.724876,147.6,4.9,0,12
1755085399.791442440,98,-2.5,Drive,1,0,1,58.0,-1.8,3590.7,38,0.0,0.0,0x00,0,0.0,33.986263,-6.724922,147.9,2.1,0,12
1755085404.851790186,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986259,-6.724931,147.9,0.0,0,12
1755085409.877971255,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724932,148.1,0.0,0,12
1755085414.973919946,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986252,-6.724928,149.0,0.2,0,12
1755085419.987200818,98,-2.2,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986248,-6.724926,149.1,0.2,0,12
1755085425.017648637,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986248,-6.724926,148.8,0.1,0,12
1755085430.097000217,98,-2.2,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986244,-6.724926,148.9,0.0,0,12
1755085435.066579779,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986240,-6.724925,149.8,0.0,0,12
1755085440.107857182,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986244,-6.724930,149.6,0.0,0,12
1755085445.057988335,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986248,-6.724937,148.7,0.0,0,12
1755085450.212087773,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724946,147.6,0.0,0,12
1755085455.074412933,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724948,147.2,0.0,0,12
1755085460.207586722,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986263,-6.724956,146.3,0.0,0,12
1755085465.122874898,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986267,-6.724963,144.7,0.0,0,12
1755085470.343865006,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986271,-6.724967,143.6,0.0,0,12
1755085475.205979620,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724970,143.0,0.2,0,12
1755085480.527171559,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724970,142.9,0.1,0,12
1755085485.263299854,98,-2.5,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724970,142.8,0.1,0,12
1755085490.686438385,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724965,143.4,0.0,0,12
1755085495.712584085,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986267,-6.724956,144.6,0.0,0,12
1755085500.783786037,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986259,-6.724943,146.8,0.1,0,12
1755085505.822866989,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724936,147.7,0.1,0,12
1755085510.895071533,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986252,-6.724929,149.0,0.1,0,12
1755085515.963259149,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724925,148.8,0.1,0,12
1755085520.964396838,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986252,-6.724920,149.6,0.0,0,12
1755085525.997565665,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986252,-6.724914,150.6,0.0,0,12
1755085531.065649867,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986248,-6.724911,150.9,0.0,0,12
1755085536.117846780,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986252,-6.724912,150.4,0.0,0,12
1755085541.160000346,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986256,-6.724912,150.5,0.0,0,12
1755085546.189167574,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724914,150.4,0.1,0,12
1755085550.541234495,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724914,150.4,0.1,0,12
1755085556.299554634,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724914,150.4,0.1,0,12
1755085561.398775036,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724914,150.4,0.1,0,12
1755085566.497718501,98,-3.8,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986256,-6.724914,150.4,0.1,0,12
1755085571.526889154,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724919,148.7,0.0,0,12
1755085576.622023123,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724920,148.0,0.0,0,12
1755085581.662198803,0,0.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986275,-6.724921,147.7,0.1,0,12
1755085586.692300144,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986275,-6.724922,147.5,0.0,0,12
1755085591.538398317,98,-4.0,Drive,1,0,1,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986275,-6.724923,147.4,0.0,0,12
1755085595.938547961,98,-3.0,Drive,1,0,1,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724923,147.4,0.1,0,12
1755085601.730734173,98,-3.8,Unknown,0,0,0,0.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986279,-6.724924,147.2,0.1,0,12
1755085607.027907398,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986282,-6.724926,146.9,0.0,0,12
1755085612.326982294,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986286,-6.724929,146.6,0.0,0,12
1755085617.516513326,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986282,-6.724927,147.2,0.1,0,12
1755085622.666250707,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986279,-6.724925,148.1,0.1,0,12
1755085627.858218571,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986279,-6.724926,148.1,0.0,0,12
1755085632.853582101,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724923,149.2,0.1,0,12
1755085638.017876734,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986271,-6.724922,149.7,0.0,0,12
1755085643.149852346,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724922,150.2,0.1,0,12
1755085648.270028562,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986267,-6.724922,150.7,0.1,0,12
1755085653.395064732,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986263,-6.724921,150.9,0.1,0,12
1755085658.420222965,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986263,-6.724921,150.9,0.0,0,12
1755085663.492353932,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986259,-6.724921,151.3,0.1,0,12
1755085668.513424721,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986259,-6.724923,151.2,0.1,0,12
1755085672.987602397,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986267,-6.724932,149.9,0.0,0,12
1755085678.599770822,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986271,-6.724940,148.7,0.0,0,12
1755085683.026878208,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986271,-6.724942,148.5,0.0,0,12
1755085688.637033307,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986271,-6.724942,148.3,0.1,0,12
1755085692.238094332,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724940,148.2,0.0,0,12
1755085698.658279283,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724941,148.3,0.0,0,12
1755085700.218262445,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724940,148.4,0.0,0,12
1755085708.521484337,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724939,148.5,0.0,0,12
1755085713.850683624,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724941,147.9,0.0,0,12
1755085718.873732166,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724942,147.7,0.1,0,12
1755085723.850927382,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724946,146.9,0.0,0,12
1755085728.926919964,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724946,147.0,0.0,0,12
1755085733.985079165,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986275,-6.724947,147.2,0.0,0,12
1755085738.987219519,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724947,147.8,0.0,0,12
1755085744.024271038,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986267,-6.724946,148.5,0.1,0,12
1755085749.065385395,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986267,-6.724943,149.0,0.0,0,12
1755085754.070567872,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986267,-6.724942,149.1,0.0,0,12
1755085759.090652412,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,0.0,0.0,0x00,0,0.0,33.986271,-6.724943,148.6,0.0,0,12
1755085764.071813312,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986271,-6.724944,148.3,0.1,0,12
1755085769.133025788,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986267,-6.724942,148.6,0.1,0,12
1755085774.153014584,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986271,-6.724945,148.1,0.0,0,12
1755085779.197090299,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986271,-6.724945,148.1,0.0,0,12
1755085784.243202125,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,38,57.5,5.9,0x2A,0,0.0,33.986267,-6.724943,149.0,0.1,0,12
1755085789.297336296,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986263,-6.724941,149.3,0.1,0,12
1755085794.242457469,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986263,-6.724941,149.2,0.1,0,12
1755085799.352582592,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986259,-6.724942,149.2,0.1,0,12
1755085804.418711995,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986256,-6.724939,149.7,0.0,0,12
1755085809.385837056,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986256,-6.724939,149.8,0.0,0,12
1755085814.517845028,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986256,-6.724937,150.0,0.0,0,12
1755085819.518464907,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986252,-6.724936,150.3,0.0,0,12
1755085824.518107816,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986252,-6.724936,150.4,0.0,0,12
1755085829.520548785,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986252,-6.724936,150.5,0.0,0,12
1755085834.476412346,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986252,-6.724937,149.9,0.0,0,12
1755085839.686511477,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986259,-6.724938,149.3,0.0,0,12
1755085844.724495128,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986259,-6.724938,149.1,0.0,0,12
1755085849.748655568,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986263,-6.724939,148.6,0.2,0,12
1755085854.654968145,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986267,-6.724941,148.2,0.1,0,12
1755085859.690918328,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986267,-6.724943,147.9,0.1,0,12
1755085864.733084795,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986271,-6.724945,147.8,0.1,0,12
1755085869.765052317,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986271,-6.724947,147.6,0.1,0,12
1755085874.775323272,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986271,-6.724947,147.4,0.1,0,12
1755085879.774413402,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986275,-6.724947,147.1,0.0,0,12
1755085884.827302001,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986275,-6.724947,147.3,0.1,0,12
1755085889.871601292,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986275,-6.724948,147.3,0.0,0,12
1755085894.906527620,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986275,-6.724948,147.6,0.1,0,12
1755085899.686650067,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986271,-6.724949,148.6,0.2,0,12
1755085904.972756851,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986267,-6.724949,149.1,0.1,0,12
1755085910.055865838,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986263,-6.724948,150.2,0.0,0,12
1755085915.020927714,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986259,-6.724947,151.0,0.0,0,12
1755085919.966063807,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986256,-6.724946,151.3,0.0,0,12
1755085925.035542348,98,-3.0,Unknown,0,0,0,0.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986252,-6.724947,151.1,0.1,0,12
1755085930.228198596,98,-2.8,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986259,-6.724950,149.8,0.1,0,12
1755085932.088392516,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986259,-6.724952,149.5,0.0,0,12
1755085940.273427586,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986259,-6.724956,149.3,0.1,0,12
1755085945.072651722,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986256,-6.724959,149.7,0.1,0,12
1755085950.340632652,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986252,-6.724959,150.6,0.1,0,12
1755085955.097019587,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986244,-6.724957,151.6,0.0,0,12
1755085960.414879058,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986240,-6.724957,152.1,0.1,0,12
1755085965.107054929,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986244,-6.724959,151.7,0.0,0,12
1755085970.504235837,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986248,-6.724962,150.9,0.0,0,12
1755085975.220125752,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986248,-6.724964,150.7,0.1,0,12
1755085980.575581208,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986248,-6.724964,150.9,0.0,0,12
1755085985.245302584,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986248,-6.724966,151.2,0.1,0,12
1755085990.739516555,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986244,-6.724965,152.1,0.0,0,12
1755085995.714469376,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986244,-6.724964,152.2,0.1,0,12
1755086000.803596496,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986244,-6.724965,152.2,0.0,0,12
1755086005.853722930,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986252,-6.724966,151.3,0.0,0,12
1755086010.866852010,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986252,-6.724966,151.1,0.0,0,12
1755086015.923981864,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986252,-6.724966,150.8,0.1,0,12
1755086020.966921660,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986259,-6.724966,149.9,0.0,0,12
1755086025.978730736,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986259,-6.724967,149.4,0.0,0,12
1755086031.023109919,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,57.5,5.9,0x2A,0,0.0,33.986263,-6.724968,148.5,0.1,0,12
1755086036.044153533,98,-3.0,Neutral,1,0,0,58.0,-0.0,3590.7,37,0.0,0.0,0x00,0,0.0,33.986263,-6.724970,148.0,0.1,0,12
