timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid
1755103243.935481826,79,-1.2,Drive,1,0,0,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720861,152.3,0.1,0,17
1755103248.985436617,79,-1.2,Drive,1,0,0,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720862,152.4,0.1,0,17
1755103253.936406991,79,-1.2,Drive,1,0,0,56.0,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720864,152.0,0.0,0,17
1755103258.766467580,79,-2.5,Drive,1,0,1,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720864,151.8,0.0,0,17
1755103264.125405805,79,-3.0,Reverse,1,0,1,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985500,-6.720860,151.6,0.0,0,17
1755103269.185375221,79,-3.0,Reverse,1,0,1,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985500,-6.720854,151.7,0.1,0,17
1755103274.235293788,79,-3.0,Reverse,1,0,1,56.0,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985500,-6.720849,151.5,0.1,0,17
1755103279.251316741,79,-3.0,Reverse,1,0,1,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985497,-6.720847,151.6,0.1,0,17
1755103284.284269510,79,-3.0,Reverse,1,0,1,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985497,-6.720840,151.9,0.1,0,17
1755103289.348116300,79,-3.0,Reverse,1,0,1,56.0,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720834,152.2,0.0,0,17
1755103294.403087221,79,-3.0,Reverse,1,0,1,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720832,152.3,0.1,0,17
1755103299.436075705,79,-3.0,Reverse,1,0,1,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720826,152.6,0.1,0,17
1755103304.555060273,79,-3.0,Reverse,1,0,1,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985497,-6.720819,153.3,0.0,0,17
1755103309.627929878,79,-4.8,Reverse,1,0,1,56.0,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985497,-6.720814,153.7,0.1,0,17
1755103314.650889923,79,-4.8,Reverse,1,0,1,56.0,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985497,-6.720809,154.2,0.1,0,17
1755103319.859807055,78,-5.8,Reverse,1,0,1,56.0,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985493,-6.720809,154.2,0.0,0,17
1755103325.056808101,78,-4.8,Reverse,1,0,1,56.0,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985493,-6.720808,154.2,0.0,0,17
1755103330.221720468,78,-4.8,Reverse,1,0,1,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985493,-6.720807,154.0,0.1,0,17
1755103335.351866731,78,-4.8,Reverse,1,0,1,56.0,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985497,-6.720807,154.0,0.0,0,17
1755103340.282973160,78,-4.8,Reverse,1,4,1,56.0,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985497,-6.720808,154.1,0.1,0,17
1755103345.685527825,78,-3.8,Reverse,1,8,0,56.0,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985497,-6.720806,154.1,0.1,0,17
1755103350.761391775,78,-3.8,Reverse,1,8,0,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985497,-6.720804,154.1,0.0,0,17
1755103355.821351107,78,-3.5,Reverse,1,9,0,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720803,154.1,0.0,0,17
1755103360.874216776,78,-3.5,Reverse,1,9,0,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720803,154.0,0.0,0,17
1755103366.035129850,78,-3.5,Reverse,1,10,0,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985500,-6.720806,153.9,0.0,0,17
1755103371.161151485,78,-3.5,Reverse,1,10,0,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985500,-6.720808,154.0,0.0,0,17
1755103376.249963828,78,-3.5,Reverse,1,11,0,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985500,-6.720809,154.0,0.0,0,17
1755103381.316001494,78,-3.5,Reverse,1,11,0,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985500,-6.720809,154.0,0.0,0,17
1755103386.448823405,78,-3.8,Reverse,1,1,0,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985500,-6.720808,154.1,0.0,0,17
1755103391.493700480,78,-5.0,Reverse,1,7,1,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985500,-6.720807,154.3,0.0,0,17
1755103396.488692305,78,-4.8,Reverse,1,7,1,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720807,154.5,0.1,0,17
1755103401.559635104,78,-4.8,Reverse,1,7,1,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720804,154.8,0.0,0,17
1755103406.588491904,78,-4.8,Reverse,1,0,1,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720804,155.0,0.1,0,17
1755103411.698380674,78,-4.8,Reverse,1,4,1,56.5,-0.0,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985500,-6.720804,155.6,0.0,0,17
1755103416.728286721,78,-4.8,Reverse,1,0,1,56.5,-1.8,3596.7,29,57.5,4.7,0x2A,0,0.0,33.985497,-6.720804,156.4,0.1,0,17
1755103421.834205106,78,-3.8,Reverse,1,0,0,56.0,-1.8,3596.7,29,0.0,0.0,0x00,0,0.0,33.985493,-6.720804,157.0,0.0,0,17
1755103426.891122816,78,-4.8,Reverse,1,0,1,56.5,-0.0,3596.7,29,0.0,0.0,0x00,0,0.0,33.985493,-6.720804,157.0,0.0,0,17
1755103432.015987031,78,-7.0,Drive,1,40,0,56.0,-0.0,3596.7,28,0.0,0.0,0x00,0,0.0,33.985497,-6.720804,157.6,0.0,0,17
1755103437.116876804,78,-4.2,Drive,1,0,1,56.5,-1.8,3596.7,28,0.0,0.0,0x00,0,0.0,33.985497,-6.720806,158.0,0.0,0,17
1755103442.085897759,78,-4.2,Drive,1,0,1,56.5,-0.0,3596.7,28,0.0,0.0,0x00,0,0.0,33.985500,-6.720813,158.0,0.0,0,17
1755103447.203733883,78,-3.2,Drive,1,0,0,56.5,-0.0,3596.7,28,57.5,4.7,0x2A,0,0.0,33.985500,-6.720818,157.4,0.0,0,17
1755103452.116758071,78,-3.2,Drive,1,0,0,56.5,-0.0,3596.7,28,57.5,4.7,0x2A,0,0.0,33.985500,-6.720819,156.9,0.0,0,17
1755103457.429412940,78,-3.2,Drive,1,0,0,56.5,-0.0,3596.7,28,57.5,4.7,0x2A,0,0.0,33.985504,-6.720822,156.5,0.0,0,17
1755103449.466608319,78,-3.0,Drive,1,0,0,56.5,-0.0,0.0,28,57.5,4.7,0x2A,0,0.0,33.985504,-6.720824,156.6,0.0,0,17
1755103467.577492060,78,-3.0,Drive,1,0,0,56.5,-0.0,3596.7,28,57.5,4.7,0x2A,0,0.0,33.985508,-6.720829,156.5,0.0,0,17
1755103472.668109891,78,-3.2,Drive,1,0,0,56.5,-0.0,3596.7,28,0.0,0.0,0x00,0,0.0,33.985508,-6.720832,156.3,0.0,0,17
1755103475.384064560,78,-3.0,Drive,1,0,0,56.5,-0.0,3596.7,28,0.0,0.0,0x00,0,0.0,33.985508,-6.720833,156.2,0.0,0,17
1755103477.087200375,78,-4.2,Drive,1,0,1,56.5,-0.0,3596.7,28,0.0,0.0,0x00,0,0.0,33.985512,-6.720835,155.9,0.0,0,17
1755103487.834823910,78,-4.2,Drive,1,0,1,56.5,-0.0,3596.7,28,0.0,0.0,0x00,0,0.0,33.985508,-6.720834,155.6,0.0,0,17
1755103492.873659010,78,-4.2,Drive,1,0,1,56.5,-0.0,3596.7,28,0.0,0.0,0x00,0,0.0,33.985508,-6.720832,155.5,0.1,0,17
1755103497.953736330,78,-4.2,Drive,1,0,1,56.5,-0.0,3596.7,28,0.0,0.0,0x00,0,0.0,33.985508,-6.720828,155.4,0.0,0,17
1755103503.007448456,78,-13.8,Reverse,1,30,1,56.5,-1.8,3596.7,28,57.5,4.7,0x2A,0,0.0,33.985508,-6.720829,155.6,0.0,0,17
1755103508.045354812,77,-22.2,Reverse,1,66,1,56.0,-1.8,3596.7,28,57.5,4.6,0x2A,0,0.0,33.985504,-6.720829,155.7,0.6,0,17
1755103513.080253307,77,-4.8,Reverse,1,22,1,56.0,-0.0,3596.7,28,57.5,4.6,0x2A,0,0.0,33.985489,-6.720811,156.4,0.7,0,17
1755103897.334653505,72,-3.0,Unknown,0,0,0,0.0,0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988010,-6.721298,142.8,0.2,0,17
1755103902.361427123,71,-3.0,Unknown,0,0,0,0.0,0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988014,-6.721285,140.1,0.0,0,17
1755103907.377432537,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988007,-6.721285,141.4,0.1,0,17
1755103912.408046315,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988007,-6.721285,142.1,0.1,0,17
1755103917.674882682,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988010,-6.721287,143.9,0.0,0,17
1755103922.916803876,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.988014,-6.721285,143.5,0.0,0,17
1755103928.072565079,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.988014,-6.721284,143.1,0.0,0,17
1755103933.222430020,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.988022,-6.721279,141.5,0.0,0,17
1755103938.387203010,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.988026,-6.721276,140.7,0.1,0,17
1755103942.870163692,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988018,-6.721274,140.3,0.0,0,17
1755103948.552092707,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988014,-6.721276,140.5,0.0,0,17
1755103953.758766930,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988010,-6.721280,141.0,0.1,0,17
1755103958.857692916,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988007,-6.721283,141.3,0.1,0,17
1755103964.054446994,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988007,-6.721284,141.4,0.1,0,17
1755103969.198288851,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988007,-6.721285,141.5,0.0,0,17
1755103974.374182256,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988010,-6.721286,141.8,0.0,0,17
1755103979.516980906,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988007,-6.721289,141.9,0.1,0,17
1755103984.724898146,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988007,-6.721289,141.9,0.0,0,17
1755103989.823669266,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988007,-6.721288,141.6,0.0,0,17
1755103994.955469255,71,-3.0,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988003,-6.721290,142.1,0.1,0,17
1755104000.120315199,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988003,-6.721292,142.7,0.0,0,17
1755104005.252214269,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988003,-6.721292,142.7,0.0,0,17
1755104010.351028350,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.988003,-6.721292,142.5,0.0,0,17
1755104015.397885748,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987999,-6.721296,143.4,0.0,0,17
1755104020.473692471,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987995,-6.721298,144.1,0.1,0,17
1755104025.573656846,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.987988,-6.721305,146.0,0.0,0,17
1755104030.770442734,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.987980,-6.721313,148.2,0.0,0,17
1755104035.902246422,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.987976,-6.721315,149.1,0.0,0,17
1755104041.012998825,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.987968,-6.721319,150.6,0.1,0,17
1755104046.177847007,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987965,-6.721321,151.4,0.0,0,17
1755104051.254734197,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987961,-6.721321,152.1,0.0,0,17
1755104056.397578457,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987961,-6.721321,152.3,0.0,0,17
1755104061.567395083,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987961,-6.721319,152.1,0.0,0,17
1755104066.620193576,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987961,-6.721317,151.7,0.0,0,17
1755104071.820081785,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987965,-6.721315,150.6,0.1,0,17
1755104076.954914652,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.987965,-6.721315,150.2,0.0,0,17
1755104082.049770500,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.987965,-6.721317,150.3,0.2,0,17
1755104087.195544528,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.987968,-6.721316,150.1,0.1,0,17
1755104092.421395547,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,57.5,4.3,0x2A,0,0.0,33.987968,-6.721317,150.3,0.0,0,17
1755104097.553340434,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987968,-6.721321,150.8,0.1,0,17
1755104102.705159278,71,-1.2,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987965,-6.721324,151.4,0.0,0,17
1755104107.748896200,71,-1.5,Neutral,1,0,0,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987965,-6.721325,151.2,0.0,0,17
1755104112.998765329,71,-2.5,Neutral,1,0,1,56.0,-0.0,3597.7,24,0.0,0.0,0x00,0,0.0,33.987965,-6.721329,151.3,0.1,0,17
1755104118.127815395,71,3.0,Drive,1,81,0,56.0,8.8,3597.7,24,0.0,0.0,0x00,0,0.0,33.987961,-6.721330,150.7,0.2,0,17
1755104123.342505716,71,-64.5,Drive,1,49,0,55.5,28.2,3597.7,24,0.0,0.0,0x00,0,0.0,33.987789,-6.721479,149.5,24.5,0,17
1755104128.449246675,71,-2.5,Neutral,1,0,1,56.0,1.7,3597.8,24,57.5,4.2,0x2A,0,0.0,33.987625,-6.721634,149.3,26.7,0,17
1755104133.623228269,71,-1.5,Neutral,1,0,1,56.0,-0.0,3597.8,24,57.5,4.2,0x2A,0,0.0,33.987534,-6.721743,149.2,0.0,0,17
1755104138.748992772,71,9.2,Drive,1,0,0,56.0,17.6,3597.8,24,57.5,4.2,0x2A,0,0.0,33.987492,-6.721795,148.4,17.3,0,17
1755104143.912777906,71,13.5,Drive,1,0,1,56.0,10.5,3597.8,24,57.5,4.2,0x2A,0,0.0,33.987389,-6.721901,147.9,17.3,0,17
1755104149.026614499,70,-258.2,Drive,1,100,1,53.5,26.4,3597.8,24,57.5,4.2,0x2A,0,0.0,33.987217,-6.721898,147.3,12.6,0,17
1755104153.913505656,70,-102.5,Drive,1,98,1,53.0,42.3,3597.9,23,0.0,0.0,0x00,0,0.0,33.987488,-6.721542,146.2,38.2,0,17
1755104159.325340073,70,22.5,Drive,1,0,0,56.0,15.8,3597.9,23,0.0,0.0,0x00,0,0.0,33.987865,-6.721082,146.8,18.9,0,17
1755104163.973196378,70,-119.5,Drive,1,100,0,54.5,17.6,3597.9,23,0.0,0.0,0x00,0,0.0,33.987865,-6.721082,146.8,18.9,0,17
1755104169.162980707,70,-217.2,Drive,1,100,0,54.5,19.4,3598.0,20,0.0,0.0,0x00,0,0.0,33.987797,-6.720828,144.9,18.6,0,17
1755104174.799796594,70,-249.2,Drive,1,100,0,53.0,45.9,3598.0,20,0.0,0.0,0x00,0,0.0,33.987556,-6.720721,144.4,22.1,0,17
1755104179.989786385,70,-249.2,Drive,1,65,1,55.0,12.3,3598.1,20,57.5,4.2,0x2A,0,0.0,33.987144,-6.721231,143.4,48.3,0,17
1755104185.137483186,70,-249.2,Reverse,1,9,0,55.5,-5.3,3598.1,20,57.5,4.2,0x2A,0,0.0,33.986904,-6.721543,142.7,4.7,0,17
1755104190.022272247,0,0.0,Drive,1,81,1,55.5,-0.0,3598.1,20,57.5,4.2,0x2A,0,0.0,33.986927,-6.721496,143.4,5.9,0,17
1755104195.436150381,69,-44.5,Drive,1,60,0,55.0,15.8,3598.1,20,57.5,4.2,0x2A,0,0.0,33.986996,-6.721575,144.3,14.8,0,17
1755104200.072030938,69,11.0,Drive,1,0,0,56.0,22.9,3598.1,20,57.5,4.1,0x2A,0,0.0,33.986996,-6.721575,144.3,14.8,0,17
1755104205.643832359,69,-0.2,Drive,1,16,1,55.5,17.6,3598.1,20,57.5,4.1,0x2A,0,0.0,33.987251,-6.721357,144.6,23.9,0,17
1755104210.865657592,69,-129.5,Drive,1,58,0,55.0,21.1,3598.2,20,57.5,4.1,0x2A,0,0.0,33.987659,-6.721367,143.8,19.0,0,17
1755104210.032629530,69,3.5,Drive,1,58,0,55.0,21.1,3598.2,20,57.5,4.1,0x2A,0,0.0,33.987659,-6.721367,143.8,19.0,0,17
1755104221.012311877,69,11.8,Drive,1,27,0,55.5,15.8,3598.2,20,57.5,4.1,0x2A,0,0.0,33.987957,-6.721067,144.6,15.0,0,17
1755104226.208169109,69,-13.5,Drive,1,5,1,56.0,21.1,3598.3,20,57.5,4.1,0x2A,0,0.0,33.987869,-6.721341,142.9,22.9,0,17
1755104231.470917463,69,-125.0,Drive,1,25,0,55.5,14.1,3598.3,20,0.0,0.0,0x00,0,0.0,33.987637,-6.721487,142.2,13.4,0,17
1755104236.638845941,69,-89.0,Drive,1,60,0,54.5,19.4,3598.3,20,57.5,4.1,0x2A,0,0.0,33.987583,-6.721423,142.7,17.5,0,17
1755104241.711703094,69,-23.5,Drive,1,8,0,54.5,22.9,3598.4,20,57.5,4.1,0x2A,0,0.0,33.987289,-6.721296,143.9,23.8,0,17
1755104246.820529401,69,-48.2,Drive,1,60,0,55.0,17.6,3598.4,20,57.5,4.1,0x2A,0,0.0,33.987041,-6.721557,142.0,17.1,0,17
1755104251.994342781,69,5.5,Drive,1,9,1,55.5,8.8,3598.4,20,57.5,4.1,0x2A,0,0.0,33.986908,-6.721563,142.4,14.7,0,17
1755104257.122137536,68,-5.0,Drive,1,63,0,55.5,14.1,3598.4,20,57.5,4.1,0x2A,0,0.0,33.986816,-6.721734,144.2,13.7,0,17
1755104262.289004626,68,-56.2,Drive,1,79,0,54.5,19.4,3598.4,20,0.0,0.0,0x00,0,0.0,33.986679,-6.721767,143.4,14.3,0,17
1755104267.412791123,68,-9.0,Drive,1,18,0,55.5,19.4,3598.5,20,0.0,0.0,0x00,0,0.0,33.986553,-6.721447,142.5,20.9,0,17
1755104272.588650996,68,-20.8,Drive,1,41,1,55.5,1.7,3598.5,20,0.0,0.0,0x00,0,0.0,33.986443,-6.721315,143.8,18.0,0,17
1755104277.231502634,68,-220.8,Drive,1,87,1,54.5,22.9,3598.5,20,0.0,0.0,0x00,0,0.0,33.986359,-6.721233,143.5,8.4,0,17
1755104282.881320675,68,-36.2,Drive,1,32,1,55.5,28.2,3598.5,20,0.0,0.0,0x00,0,0.0,33.986122,-6.720952,144.1,26.6,0,17
1755104287.987226979,68,-58.5,Drive,1,49,1,55.0,15.8,3598.6,20,57.5,4.1,0x2A,0,0.0,33.985970,-6.720765,145.0,29.4,0,17
1755104293.099997808,68,-75.2,Drive,1,44,1,55.5,17.6,3598.6,20,57.5,4.1,0x2A,0,0.0,33.985706,-6.720523,146.1,14.7,0,17
1755104298.305789287,68,-36.2,Drive,1,22,1,55.5,3.5,3598.6,20,57.5,4.1,0x2A,0,0.0,33.985519,-6.720687,146.3,11.2,0,17
1755104303.444810533,68,-210.0,Drive,1,86,1,53.5,26.4,3598.6,20,57.5,4.1,0x2A,0,0.0,33.985413,-6.720834,146.0,23.2,0,17
1755104308.568487178,67,-53.8,Drive,1,49,1,55.0,31.7,3598.7,20,57.5,4.1,0x2A,0,0.0,33.985287,-6.721015,145.5,28.6,0,17
1755104313.692376324,67,-11.0,Drive,1,26,1,55.5,24.7,3598.7,20,0.0,0.0,0x00,0,0.0,33.984974,-6.721432,144.6,35.4,0,17
1755104318.974155225,67,-37.8,Drive,1,55,1,55.5,3.5,3598.7,20,0.0,0.0,0x00,0,0.0,33.984749,-6.721725,145.9,6.0,0,17
1755104324.068989809,67,-178.5,Drive,1,100,1,53.5,14.1,3598.8,20,0.0,0.0,0x00,0,0.0,33.984730,-6.721753,145.7,3.6,0,17
1755104329.284829505,67,-22.8,Drive,1,56,1,53.5,21.1,3598.8,20,0.0,0.0,0x00,0,0.0,33.984619,-6.721906,146.1,21.6,0,17
1755104334.450795512,67,-66.8,Drive,1,70,1,55.0,3.5,3598.8,20,0.0,0.0,0x00,0,0.0,33.984436,-6.722147,145.7,5.8,0,17
1755104339.567522655,66,-154.8,Drive,1,100,1,54.0,12.3,3598.8,19,57.5,4.0,0x2A,0,0.0,33.984386,-6.722215,146.7,6.9,0,17
1755104344.745364450,66,-259.5,Drive,1,95,1,53.0,22.9,3598.8,19,57.5,4.0,0x2A,0,0.0,33.984322,-6.722296,146.9,15.5,0,17
1755104349.917129841,66,-146.8,Drive,1,76,1,53.5,21.1,3598.9,19,57.5,4.0,0x2A,0,0.0,33.984089,-6.722590,146.9,25.4,0,17
1755104354.894010667,66,-72.0,Drive,1,63,1,54.5,12.3,3598.9,19,57.5,3.9,0x2A,0,0.0,33.983940,-6.722936,147.7,21.5,0,17
1755104360.133856960,65,-206.5,Drive,1,88,1,53.0,19.4,3598.9,19,57.5,3.9,0x2A,0,0.0,33.983940,-6.722936,147.7,21.5,0,17
1755104364.947681589,65,-261.8,Drive,1,94,1,52.5,24.7,3598.9,19,57.5,3.9,0x2A,0,0.0,33.983810,-6.723081,147.0,16.4,0,17
1755104370.462503391,65,-252.8,Drive,1,91,1,52.5,30.0,3599.0,17,0.0,0.0,0x00,0,0.0,33.983555,-6.723277,148.4,25.5,0,17
1755104374.962397338,64,-254.8,Drive,1,91,1,52.0,30.0,3599.0,17,0.0,0.0,0x00,0,0.0,33.983261,-6.723662,148.1,31.0,0,17
1755104380.761203362,64,-35.0,Drive,1,62,1,54.5,3.5,3599.1,17,0.0,0.0,0x00,0,0.0,33.982948,-6.724068,146.3,26.4,0,17
1755104385.880995140,64,-55.2,Drive,1,98,1,52.0,24.7,3599.1,17,0.0,0.0,0x00,0,0.0,33.982841,-6.724212,146.5,12.7,0,17
1755104390.914874776,64,-75.8,Drive,1,62,1,54.0,17.6,3599.1,17,0.0,0.0,0x00,0,0.0,33.982628,-6.724533,145.0,22.6,0,17
1755104396.140677539,64,-163.8,Drive,1,100,1,53.0,12.3,3599.1,17,0.0,0.0,0x00,0,0.0,33.982628,-6.724533,145.0,22.6,0,17
1755104401.085402037,64,-91.5,Drive,1,74,1,54.0,14.1,3599.1,17,57.5,3.8,0x2A,0,0.0,33.982491,-6.724719,145.1,7.7,0,17
1755104406.515507543,63,-45.5,Drive,1,65,1,54.5,5.3,3599.2,17,57.5,3.8,0x2A,0,0.0,33.982410,-6.724991,144.6,16.1,0,18
1755104411.142176982,63,-243.2,Drive,1,100,1,52.5,21.1,3599.2,17,57.5,3.8,0x2A,0,0.0,33.982536,-6.725126,147.1,9.0,0,18
1755104416.806040783,63,-53.0,Drive,1,77,1,54.0,5.3,3599.2,17,57.5,3.8,0x2A,0,0.0,33.982754,-6.725358,146.5,21.1,0,18
1755104421.919840097,63,-160.5,Drive,1,94,0,53.5,12.3,3599.2,17,57.5,3.8,0x2A,0,0.0,33.982849,-6.725449,146.4,5.4,0,18
1755104427.089810064,63,-2.0,Drive,1,5,0,55.0,28.2,3599.3,17,57.5,3.8,0x2A,0,0.0,33.983078,-6.725695,146.3,30.2,0,18
1755104432.189452075,63,-3.0,Drive,1,6,1,55.0,19.4,3599.3,17,57.5,3.8,0x2A,0,0.0,33.983078,-6.725695,146.3,30.2,0,18
1755104437.265445245,63,10.8,Drive,1,13,1,55.0,21.1,3599.3,17,0.0,0.0,0x00,0,0.0,33.983528,-6.726045,147.2,18.4,0,18
1755104442.278191535,62,-78.5,Drive,1,49,1,54.0,30.0,3599.4,17,0.0,0.0,0x00,0,0.0,33.983704,-6.726393,146.9,28.3,0,18
1755104447.700009576,62,-22.5,Drive,1,55,1,54.5,5.3,3599.4,17,0.0,0.0,0x00,0,0.0,33.983986,-6.726686,145.9,7.6,0,18
1755104452.867813230,62,-220.5,Drive,1,100,1,53.0,17.6,3599.4,17,57.5,3.7,0x2A,0,0.0,33.984016,-6.726709,145.0,3.9,0,18
1755104457.967788957,62,-111.5,Drive,1,52,1,54.5,19.4,3599.4,17,57.5,3.7,0x2A,0,0.0,33.984215,-6.726927,144.6,23.5,0,18
1755104463.155536863,62,-81.5,Drive,1,65,1,54.5,10.5,3599.4,15,57.5,3.7,0x2A,0,0.0,33.984394,-6.727115,143.7,14.9,0,18
1755104467.948307573,62,-91.2,Drive,1,96,1,54.0,5.3,3599.5,15,57.5,3.7,0x2A,0,0.0,33.984550,-6.727162,143.1,9.3,0,18
